Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Northamptonshire Police,SCT112,8,0,4,10,22,9,8,12,1,1,6
2012-12,Northamptonshire Police,SCT141,19,0,19,27,109,30,23,14,14,4,7
2012-12,Northamptonshire Police,SCT164,78,4,67,69,238,63,26,64,15,12,17
2012-12,Northamptonshire Police,SCT152,10,0,15,18,37,15,3,14,4,5,12
2012-12,Northamptonshire Police,SCT165,87,3,75,54,211,73,21,44,13,5,19
2012-12,Northamptonshire Police,SCT151,19,2,35,24,103,22,2,23,4,1,11
2012-12,Northamptonshire Police,SCT101,8,0,22,4,26,10,1,16,1,0,0
2012-12,Northamptonshire Police,SCT103,12,1,6,16,67,9,6,7,2,0,2
2012-12,Northamptonshire Police,SCT102,59,1,27,33,114,33,18,21,5,7,9
2012-12,Northamptonshire Police,SCT163,66,5,78,63,210,86,19,40,23,2,11
2012-12,Northamptonshire Police,SCT162,38,9,52,113,272,52,64,174,36,30,10
2012-12,Northamptonshire Police,SCT111,40,5,26,92,283,65,24,45,21,11,17
2012-12,Northamptonshire Police,SCT122,11,1,11,15,108,20,4,8,6,3,8
2012-12,Northamptonshire Police,SCT121,45,4,18,91,241,68,48,65,20,15,15
2012-12,Northamptonshire Police,SCT142,31,0,30,43,73,27,9,28,8,2,17
2012-12,Northamptonshire Police,SCT131,89,4,66,60,209,87,38,42,21,14,10
2012-12,Northamptonshire Police,SCT132,29,0,11,8,52,17,5,6,3,2,4
