Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Humberside Police,56,3,1,6,9,23,12,4,3,2,2,2
2012-04,Humberside Police,77,16,0,19,12,30,15,13,19,2,4,5
2012-04,Humberside Police,54,18,0,7,5,15,12,4,13,0,3,3
2012-04,Humberside Police,42,0,0,4,9,6,2,0,6,0,0,2
2012-04,Humberside Police,48,32,3,17,109,119,49,86,90,29,46,18
2012-04,Humberside Police,43,8,0,1,2,10,1,0,6,1,1,4
2012-04,Humberside Police,60,2,0,3,3,6,3,7,11,0,1,4
2012-04,Humberside Police,61,29,0,5,5,4,9,5,7,2,1,1
2012-04,Humberside Police,62,7,0,8,5,17,10,3,8,1,3,1
2012-04,Humberside Police,63,13,0,3,17,39,20,4,13,6,3,3
2012-04,Humberside Police,64,9,0,4,1,14,5,4,10,1,0,2
2012-04,Humberside Police,49,32,3,17,109,119,49,86,90,29,46,18
2012-04,Humberside Police,66,14,0,11,20,20,18,4,10,3,1,4
2012-04,Humberside Police,67,8,1,13,20,18,23,1,21,5,9,5
2012-04,Humberside Police,68,6,1,3,2,12,5,3,7,1,0,0
2012-04,Humberside Police,69,25,0,9,16,34,6,9,11,3,2,1
2012-04,Humberside Police,80,10,1,6,19,28,15,16,15,0,1,2
2012-04,Humberside Police,52,7,0,1,14,24,15,15,13,4,4,5
2012-04,Humberside Police,53,7,0,8,5,26,7,0,7,4,1,3
2012-04,Humberside Police,24,4,0,6,11,29,7,2,5,1,4,3
2012-04,Humberside Police,25,6,0,3,9,17,8,8,8,5,1,2
2012-04,Humberside Police,26,3,0,7,16,18,10,6,11,1,6,1
2012-04,Humberside Police,27,2,0,1,6,18,10,7,6,1,1,2
2012-04,Humberside Police,20,4,0,4,3,22,6,0,3,0,1,2
2012-04,Humberside Police,21,10,0,3,1,1,6,0,3,3,0,0
2012-04,Humberside Police,22,5,0,5,1,16,9,0,13,3,2,0
2012-04,Humberside Police,23,8,0,9,6,9,11,0,10,0,1,1
2012-04,Humberside Police,46,11,1,4,21,28,19,18,10,5,5,7
