Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Merseyside Police,C4,7,1,23,7,47,27,12,15,11,2,9
2012-09,Merseyside Police,A1,19,1,12,47,239,38,28,26,32,12,8
2012-09,Merseyside Police,C5,20,2,39,20,151,47,15,30,17,15,14
2012-09,Merseyside Police,A3,5,0,8,13,43,8,8,13,5,1,2
2012-09,Merseyside Police,A2,12,0,3,17,115,17,8,18,13,4,2
2012-09,Merseyside Police,A5,22,1,13,34,154,47,13,24,25,10,4
2012-09,Merseyside Police,A4,8,0,15,11,109,13,14,11,7,6,5
2012-09,Merseyside Police,A7,18,1,11,23,154,20,20,14,4,10,11
2012-09,Merseyside Police,A6,27,1,12,52,294,47,74,33,27,25,7
2012-09,Merseyside Police,E5,50,10,23,43,275,73,17,33,27,14,10
2012-09,Merseyside Police,A8,6,0,9,5,40,15,10,8,12,2,0
2012-09,Merseyside Police,E7,25,3,14,40,161,44,10,22,38,18,21
2012-09,Merseyside Police,E6,28,4,23,35,175,53,26,23,31,6,3
2012-09,Merseyside Police,E1,29,15,27,123,274,46,127,304,47,42,8
2012-09,Merseyside Police,E3,10,4,22,29,119,38,9,15,36,8,16
2012-09,Merseyside Police,E2,69,10,28,70,262,77,36,51,53,17,9
2012-09,Merseyside Police,E4,37,12,44,45,316,76,14,56,39,11,17
2012-09,Merseyside Police,C3,9,2,6,13,111,40,5,22,39,10,4
2012-09,Merseyside Police,C2,16,1,14,18,98,27,24,23,21,5,10
2012-09,Merseyside Police,C1,7,0,10,8,116,34,0,13,19,8,2
2012-09,Merseyside Police,F1,37,1,18,28,153,32,15,33,44,6,9
2012-09,Merseyside Police,F2,37,4,21,46,220,46,13,34,40,31,5
2012-09,Merseyside Police,F3,19,1,22,6,70,14,4,14,11,2,2
2012-09,Merseyside Police,F4,11,2,25,12,90,27,21,16,18,10,8
2012-09,Merseyside Police,F5,34,2,20,22,97,35,22,22,51,9,5
2012-09,Merseyside Police,F6,0,0,2,3,2,0,1,7,2,1,0
2012-09,Merseyside Police,B4,24,1,18,12,83,20,21,16,4,3,10
2012-09,Merseyside Police,B5,22,1,22,20,81,14,15,21,5,3,7
2012-09,Merseyside Police,B6,15,1,17,33,89,23,17,18,9,7,7
2012-09,Merseyside Police,B7,13,0,6,24,62,13,24,39,10,5,8
2012-09,Merseyside Police,B1,14,5,10,35,173,47,21,20,28,10,12
2012-09,Merseyside Police,B2,35,2,18,24,92,19,5,15,23,6,6
2012-09,Merseyside Police,B3,50,4,23,48,254,64,4,26,41,14,7
2012-09,Merseyside Police,D4,18,0,13,14,62,18,1,13,10,3,2
2012-09,Merseyside Police,D5,18,1,10,17,121,32,20,25,6,8,8
2012-09,Merseyside Police,D2,14,0,12,21,129,34,18,21,18,8,2
2012-09,Merseyside Police,D3,20,2,25,14,83,37,10,26,15,5,3
2012-09,Merseyside Police,D1,22,1,8,44,97,35,45,44,28,13,5
