Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Surrey Police,EPEA,3,0,4,3,29,5,0,8,2,2,3
2012-09,Surrey Police,SHLI,4,0,1,4,28,2,0,3,5,0,3
2012-09,Surrey Police,SHSW,4,0,4,5,30,5,1,9,7,4,4
2012-09,Surrey Police,SHSP,4,0,1,3,12,1,0,5,0,0,2
2012-09,Surrey Police,ELCO,19,0,24,10,46,7,1,11,3,5,8
2012-09,Surrey Police,SHCT,1,0,3,6,27,7,5,5,4,6,7
2012-09,Surrey Police,MVAS,7,0,4,9,22,5,1,6,0,0,0
2012-09,Surrey Police,SPST,3,0,8,4,58,9,24,11,1,2,8
2012-09,Surrey Police,SPSU,9,0,7,15,72,13,0,9,3,3,4
2012-09,Surrey Police,RBHW,4,0,5,13,17,6,2,10,3,4,1
2012-09,Surrey Police,SPSL,3,0,4,4,16,0,0,1,0,1,1
2012-09,Surrey Police,SPLS,5,0,10,6,33,4,3,5,1,0,7
2012-09,Surrey Police,SPSH,9,0,5,2,30,9,2,9,1,0,2
2012-09,Surrey Police,SHCB,10,0,3,1,20,2,0,6,4,2,1
2012-09,Surrey Police,RBHO,4,1,4,11,63,14,6,6,3,3,3
2012-09,Surrey Police,WVSC,5,0,0,3,27,2,1,4,0,0,4
2012-09,Surrey Police,SPSA,8,0,6,12,41,13,3,6,3,0,4
2012-09,Surrey Police,SPSC,6,0,9,5,36,10,0,6,1,5,5
2012-09,Surrey Police,MVRE,8,0,3,5,39,9,0,6,0,1,1
2012-09,Surrey Police,TNPW,2,0,6,7,23,8,2,4,3,1,4
2012-09,Surrey Police,TNLD,9,0,4,9,23,12,0,3,3,4,2
2012-09,Surrey Police,MVRW,5,0,3,4,25,7,0,4,1,1,2
2012-09,Surrey Police,SHMD,4,0,0,4,27,6,1,5,0,0,5
2012-09,Surrey Police,GDPW,7,1,3,6,18,3,0,7,0,0,2
2012-09,Surrey Police,WVHG,5,2,0,3,25,2,1,3,0,0,0
2012-09,Surrey Police,WKSH,1,0,1,6,22,2,1,6,2,0,0
2012-09,Surrey Police,RUAT,3,0,3,12,38,10,0,5,2,0,1
2012-09,Surrey Police,RBWO,6,0,4,8,30,31,3,8,2,0,2
2012-09,Surrey Police,WKHO,12,0,4,5,11,7,0,2,2,2,2
