Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Gloucestershire Constabulary,FA9,7,1,9,4,8,3,0,5,0,0,2
2012-01,Gloucestershire Constabulary,CB2,3,0,1,2,10,5,1,2,0,0,1
2012-01,Gloucestershire Constabulary,CB3,5,0,1,2,9,3,0,5,2,0,1
2012-01,Gloucestershire Constabulary,CB1,2,0,1,1,4,1,0,4,0,2,0
2012-01,Gloucestershire Constabulary,CB4,10,0,8,17,55,14,3,5,5,2,3
2012-01,Gloucestershire Constabulary,AB1,2,0,3,4,13,0,0,5,2,0,1
2012-01,Gloucestershire Constabulary,AB2,21,0,6,39,151,27,50,44,11,8,4
2012-01,Gloucestershire Constabulary,AB3,3,0,1,3,9,0,1,3,0,1,2
2012-01,Gloucestershire Constabulary,AB4,15,0,2,2,7,1,1,0,1,0,2
2012-01,Gloucestershire Constabulary,AB5,8,2,5,6,16,10,3,7,5,1,4
2012-01,Gloucestershire Constabulary,AB6,11,0,2,1,19,8,1,9,1,0,1
2012-01,Gloucestershire Constabulary,AB7,10,0,1,4,10,10,1,7,2,6,0
2012-01,Gloucestershire Constabulary,BB7,13,1,10,7,43,12,0,9,3,1,0
2012-01,Gloucestershire Constabulary,BB6,7,1,8,7,32,4,2,7,0,0,2
2012-01,Gloucestershire Constabulary,BB5,10,1,9,10,62,4,2,14,0,2,0
2012-01,Gloucestershire Constabulary,BB4,9,1,7,4,29,5,1,9,3,1,1
2012-01,Gloucestershire Constabulary,BB3,17,1,11,15,57,8,6,9,2,5,3
2012-01,Gloucestershire Constabulary,BB2,2,0,3,9,28,6,0,7,2,2,1
2012-01,Gloucestershire Constabulary,BB1,4,0,4,7,18,3,0,5,0,0,0
2012-01,Gloucestershire Constabulary,FA8,2,0,3,6,8,4,0,3,0,0,1
2012-01,Gloucestershire Constabulary,FA1,3,0,7,2,5,2,1,12,2,0,1
2012-01,Gloucestershire Constabulary,FA2,2,0,2,1,15,3,0,4,0,0,1
2012-01,Gloucestershire Constabulary,FA3,4,0,4,2,6,5,0,5,0,0,0
2012-01,Gloucestershire Constabulary,BB8,12,0,3,5,44,7,1,6,2,1,2
2012-01,Gloucestershire Constabulary,FA6,2,0,4,17,54,14,14,18,5,1,3
2012-01,Gloucestershire Constabulary,FA7,7,0,2,2,4,1,0,1,0,1,0
2012-01,Gloucestershire Constabulary,FA4,14,0,5,7,16,4,2,6,0,0,2
2012-01,Gloucestershire Constabulary,FA5,9,0,4,4,13,6,2,5,3,4,2
2012-01,Gloucestershire Constabulary,DA4,1,0,1,0,1,1,0,0,0,0,1
2012-01,Gloucestershire Constabulary,DA5,2,0,2,0,7,3,0,2,0,0,1
2012-01,Gloucestershire Constabulary,DA6,11,1,5,8,34,6,0,8,1,0,2
2012-01,Gloucestershire Constabulary,DA7,7,0,3,5,37,9,2,10,2,1,1
2012-01,Gloucestershire Constabulary,DA1,15,1,12,9,85,14,5,17,1,1,5
2012-01,Gloucestershire Constabulary,DA2,12,0,5,4,10,6,0,2,4,0,0
2012-01,Gloucestershire Constabulary,DA3,7,0,7,5,28,11,1,4,10,0,0
2012-01,Gloucestershire Constabulary,EA1,8,0,8,8,37,5,0,8,0,0,0
2012-01,Gloucestershire Constabulary,EA3,8,0,8,10,48,7,2,4,1,1,0
2012-01,Gloucestershire Constabulary,EA2,5,0,27,15,70,14,2,14,3,2,2
2012-01,Gloucestershire Constabulary,EA5,3,0,4,0,10,1,0,4,1,0,1
2012-01,Gloucestershire Constabulary,EA4,10,0,1,12,51,11,7,4,1,0,2
2012-01,Gloucestershire Constabulary,BA4,23,2,12,25,99,22,4,18,9,2,2
2012-01,Gloucestershire Constabulary,BA2,3,0,1,5,17,1,8,5,1,0,0
2012-01,Gloucestershire Constabulary,BA3,7,1,6,11,65,6,0,19,2,2,1
2012-01,Gloucestershire Constabulary,BA1,14,4,11,40,174,15,66,54,18,19,11
2012-01,Gloucestershire Constabulary,CA3,1,0,1,3,21,1,2,5,0,0,1
2012-01,Gloucestershire Constabulary,CA2,3,0,9,7,29,9,0,5,1,0,1
2012-01,Gloucestershire Constabulary,CA1,14,1,9,27,92,34,14,21,2,5,3
2012-01,Gloucestershire Constabulary,CA4,7,0,2,9,44,5,3,5,1,0,2
2012-01,Gloucestershire Constabulary,AA5,10,0,8,6,12,11,1,6,1,0,0
2012-01,Gloucestershire Constabulary,AA4,11,0,7,3,7,4,8,5,2,0,1
2012-01,Gloucestershire Constabulary,AA7,9,0,3,5,19,8,1,8,1,0,2
2012-01,Gloucestershire Constabulary,AA6,8,0,7,4,1,2,0,5,3,0,1
2012-01,Gloucestershire Constabulary,AA1,16,0,6,10,7,16,1,8,4,2,2
2012-01,Gloucestershire Constabulary,AA3,34,0,9,16,18,20,11,7,6,4,4
2012-01,Gloucestershire Constabulary,AA2,7,0,3,2,1,6,0,2,0,1,0
