Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,North Yorkshire Police,harrogate-town,4,1,9,24,119,26,20,31,6,8,3
2012-04,North Yorkshire Police,richmond-and-catterick,7,0,13,15,133,27,3,22,3,9,7
2012-04,North Yorkshire Police,york-west,41,2,27,55,241,50,26,56,25,8,7
2012-04,North Yorkshire Police,ryedale,15,0,12,31,110,18,5,29,5,5,1
2012-04,North Yorkshire Police,the-dales,7,0,3,5,23,2,0,9,5,0,2
2012-04,North Yorkshire Police,harrogate-outer,28,3,9,25,175,33,11,29,11,2,6
2012-04,North Yorkshire Police,skipton-town,2,0,12,10,63,15,12,10,10,2,9
2012-04,North Yorkshire Police,thirsk-and-easingwold,17,0,6,16,73,9,6,17,0,2,1
2012-04,North Yorkshire Police,craven-rural,17,0,18,16,52,8,4,24,5,1,2
2012-04,North Yorkshire Police,york-city-and-east,21,0,10,71,337,41,85,66,21,16,7
2012-04,North Yorkshire Police,filey-and-eastfield,11,0,5,17,113,24,4,24,3,2,10
2012-04,North Yorkshire Police,northallerton-and-stokesley,14,0,15,20,143,27,12,25,4,10,4
2012-04,North Yorkshire Police,selby-town,8,0,3,28,100,22,8,24,15,13,1
2012-04,North Yorkshire Police,whitby,12,0,6,13,92,24,5,14,2,3,2
2012-04,North Yorkshire Police,knaresborough-and-boroughbridge,17,0,8,10,71,13,2,17,9,0,5
2012-04,North Yorkshire Police,scarborough,25,0,5,66,390,42,48,65,15,15,17
2012-04,North Yorkshire Police,selby-rural,21,0,18,24,150,24,9,20,13,2,10
2012-04,North Yorkshire Police,york-north,71,1,62,52,316,83,46,43,8,4,10
2012-04,North Yorkshire Police,ripon-and-pateley-bridge,7,0,7,17,107,25,4,16,2,4,5
