Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,West Yorkshire Police,AAN_HP,17,5,11,27,57,15,6,44,9,3,8
2012-12,West Yorkshire Police,DA_CEN,39,3,16,106,172,61,70,86,19,22,16
2012-12,West Yorkshire Police,CAN_MOR,58,5,55,61,159,48,32,64,21,8,30
2012-12,West Yorkshire Police,BA_GH,25,11,29,33,100,57,23,50,28,8,18
2012-12,West Yorkshire Police,FAN_UCV,21,0,21,22,95,24,5,27,6,9,10
2012-12,West Yorkshire Police,AAN_WI,92,6,46,43,150,80,11,41,20,8,20
2012-12,West Yorkshire Police,AAN_WO,101,3,52,54,166,68,20,46,24,13,34
2012-12,West Yorkshire Police,BA_CA,20,6,23,25,78,20,3,22,30,3,10
2012-12,West Yorkshire Police,EA_SPN,71,4,46,41,103,30,12,32,6,8,8
2012-12,West Yorkshire Police,DA_CAS,63,0,42,54,79,43,20,39,10,9,13
2012-12,West Yorkshire Police,HAN_EC,113,2,69,48,158,44,32,35,7,13,26
2012-12,West Yorkshire Police,BA_BRH,31,13,54,42,84,39,7,31,37,4,6
2012-12,West Yorkshire Police,AAN_NI,60,6,52,43,100,43,16,54,25,15,15
2012-12,West Yorkshire Police,DA_RUR,26,2,16,40,77,33,9,29,9,3,7
2012-12,West Yorkshire Police,DA_PK,84,0,26,53,114,36,40,25,13,10,10
2012-12,West Yorkshire Police,DA_NF,35,2,14,37,136,37,14,26,7,9,4
2012-12,West Yorkshire Police,AAN_NOA,63,2,37,32,170,38,15,55,11,7,29
2012-12,West Yorkshire Police,EA_KDD,9,0,10,12,41,7,0,15,0,1,4
2012-12,West Yorkshire Police,CAN_CH,48,8,71,84,193,80,22,53,22,22,25
2012-12,West Yorkshire Police,DA_SE,35,1,34,39,106,45,27,24,9,6,8
2012-12,West Yorkshire Police,CAN_CITY,29,9,51,142,254,49,144,459,33,26,31
2012-12,West Yorkshire Police,HAN_KE,54,1,37,51,131,45,33,28,10,16,25
2012-12,West Yorkshire Police,GAN_04,63,5,51,33,71,35,13,33,12,11,20
2012-12,West Yorkshire Police,CAN_RTH,53,4,30,70,161,63,13,31,13,1,6
2012-12,West Yorkshire Police,EA_HS,75,7,64,100,218,78,91,121,19,26,24
2012-12,West Yorkshire Police,FAN_LCV,40,2,49,29,142,38,11,34,3,9,12
2012-12,West Yorkshire Police,HAN_BW,51,0,23,29,82,25,5,24,4,2,1
2012-12,West Yorkshire Police,EA_HN,58,4,42,61,98,27,18,44,15,8,16
2012-12,West Yorkshire Police,BA_CWT,57,1,9,32,84,37,19,26,11,6,16
2012-12,West Yorkshire Police,EA_VYS,37,0,47,36,106,52,26,23,5,3,5
2012-12,West Yorkshire Police,BA_WH,12,0,8,8,54,12,4,15,6,1,5
2012-12,West Yorkshire Police,EA_DM,43,3,50,70,235,84,45,65,12,18,20
2012-12,West Yorkshire Police,HAN_SBWW,63,6,73,25,111,55,13,31,4,6,11
2012-12,West Yorkshire Police,DA_NW,28,2,17,34,109,41,11,20,9,3,11
2012-12,West Yorkshire Police,EA_BBB,47,5,36,48,117,37,13,32,11,8,22
2012-12,West Yorkshire Police,BA_RAM,65,1,26,29,107,45,39,41,9,2,29
2012-12,West Yorkshire Police,BA_KS,34,4,19,28,94,34,25,25,19,11,15
2012-12,West Yorkshire Police,HAN_WC,24,0,23,7,44,14,5,16,2,2,4
2012-12,West Yorkshire Police,GAN_06,34,7,25,27,96,31,0,35,11,9,16
2012-12,West Yorkshire Police,GAN_05,68,2,42,40,94,54,19,29,13,11,7
2012-12,West Yorkshire Police,BA_GKSM,26,0,21,14,67,14,4,13,4,1,0
2012-12,West Yorkshire Police,GAN_03,99,5,33,31,143,33,16,51,18,11,14
2012-12,West Yorkshire Police,GAN_02,79,8,46,42,125,40,10,50,24,8,17
2012-12,West Yorkshire Police,GAN_01,36,11,53,41,124,40,85,110,10,14,33
2012-12,West Yorkshire Police,FAN_HO,46,0,47,37,146,57,20,21,16,5,12
2012-12,West Yorkshire Police,FAN_HI,44,3,43,83,185,59,41,58,23,11,22
2012-12,West Yorkshire Police,HAN_NB,81,4,56,48,104,38,8,36,9,8,10
