Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Wiltshire Police,DN,15,2,53,34,134,29,26,16,4,5,4
2012-03,Wiltshire Police,DE,7,0,21,42,176,54,4,30,1,6,4
2012-03,Wiltshire Police,DC,27,2,31,35,197,38,17,36,11,5,8
2012-03,Wiltshire Police,DA,8,0,23,23,89,15,19,29,3,2,8
2012-03,Wiltshire Police,DW,16,2,32,15,86,14,9,20,3,3,6
2012-03,Wiltshire Police,DT,17,4,50,57,239,47,58,80,13,22,14
2012-03,Wiltshire Police,DS,11,0,18,20,73,17,6,19,0,1,4
2012-03,Wiltshire Police,EM,7,0,12,20,106,27,4,26,1,3,2
2012-03,Wiltshire Police,EL,10,0,10,10,31,9,0,4,2,0,1
2012-03,Wiltshire Police,EO,12,1,3,17,51,16,5,28,5,0,2
2012-03,Wiltshire Police,EN,19,0,6,10,89,17,8,16,2,0,4
2012-03,Wiltshire Police,EH,9,0,14,4,31,7,7,15,3,0,4
2012-03,Wiltshire Police,ED,8,0,11,19,97,13,14,16,2,2,7
2012-03,Wiltshire Police,EG,5,0,10,9,73,15,5,14,1,0,2
2012-03,Wiltshire Police,EF,17,2,3,6,44,13,2,8,0,1,0
2012-03,Wiltshire Police,EA,8,0,8,5,39,14,0,3,0,1,1
2012-03,Wiltshire Police,EC,6,0,9,4,28,6,0,8,3,0,0
2012-03,Wiltshire Police,EB,1,0,1,0,10,4,0,1,1,0,1
2012-03,Wiltshire Police,EY,3,0,2,6,31,6,2,9,0,1,1
2012-03,Wiltshire Police,EZ,8,0,12,17,145,27,13,30,3,0,1
2012-03,Wiltshire Police,EU,7,0,10,9,38,20,1,18,1,2,0
2012-03,Wiltshire Police,ET,24,2,39,61,214,44,26,28,9,5,4
2012-03,Wiltshire Police,EW,8,0,8,4,28,20,5,12,1,1,0
2012-03,Wiltshire Police,EV,1,0,2,2,9,1,0,4,0,0,1
2012-03,Wiltshire Police,EP,27,0,15,31,177,28,23,34,7,3,7
2012-03,Wiltshire Police,ES,27,0,21,46,205,42,51,51,9,12,13
2012-03,Wiltshire Police,ER,9,0,5,24,77,24,7,12,5,2,2
