Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,West Yorkshire Police,AAN_HP,40,5,18,23,123,24,6,60,9,7,5
2012-03,West Yorkshire Police,DA_CEN,49,2,40,97,327,70,54,85,32,30,21
2012-03,West Yorkshire Police,CAN_MOR,46,1,48,41,233,51,36,66,29,5,27
2012-03,West Yorkshire Police,BA_GH,46,6,52,49,150,43,30,75,28,21,22
2012-03,West Yorkshire Police,FAN_UCV,41,0,17,30,127,43,5,44,12,6,6
2012-03,West Yorkshire Police,AAN_WI,74,10,49,73,276,65,16,61,25,14,15
2012-03,West Yorkshire Police,AAN_WO,101,4,70,47,236,72,32,67,15,8,24
2012-03,West Yorkshire Police,BA_CA,26,4,25,20,59,27,2,39,31,9,10
2012-03,West Yorkshire Police,EA_SPN,59,3,42,30,187,51,10,62,10,4,22
2012-03,West Yorkshire Police,DA_CAS,56,0,56,44,163,56,35,74,17,9,15
2012-03,West Yorkshire Police,HAN_EC,73,7,51,33,213,60,36,76,15,19,9
2012-03,West Yorkshire Police,BA_BRH,61,9,24,43,127,46,14,50,9,10,8
2012-03,West Yorkshire Police,AAN_NI,95,9,63,49,166,58,19,89,19,13,18
2012-03,West Yorkshire Police,DA_RUR,48,0,35,12,105,31,4,41,6,3,6
2012-03,West Yorkshire Police,DA_PK,55,1,26,58,235,59,36,53,17,20,16
2012-03,West Yorkshire Police,DA_NF,29,1,21,26,290,50,15,37,4,4,4
2012-03,West Yorkshire Police,AAN_NOA,81,4,39,37,184,34,19,95,18,5,21
2012-03,West Yorkshire Police,EA_KDD,13,0,14,9,46,10,3,21,3,1,3
2012-03,West Yorkshire Police,CAN_CH,60,9,71,93,272,72,44,91,27,24,19
2012-03,West Yorkshire Police,DA_SE,34,1,34,45,190,51,61,63,18,5,9
2012-03,West Yorkshire Police,CAN_CITY,34,10,34,89,272,32,159,446,22,34,41
2012-03,West Yorkshire Police,HAN_KE,54,1,19,60,244,65,29,59,13,17,21
2012-03,West Yorkshire Police,GAN_04,56,6,55,44,127,93,22,48,10,17,15
2012-03,West Yorkshire Police,CAN_RTH,70,3,58,47,219,50,8,67,16,9,14
2012-03,West Yorkshire Police,EA_HS,101,10,58,99,276,81,48,140,31,37,25
2012-03,West Yorkshire Police,FAN_LCV,47,1,27,26,196,31,12,58,7,4,7
2012-03,West Yorkshire Police,HAN_BW,59,1,20,27,122,32,4,35,7,7,5
2012-03,West Yorkshire Police,EA_HN,85,7,35,51,136,59,18,64,16,11,24
2012-03,West Yorkshire Police,BA_CWT,62,3,22,30,117,58,24,50,18,5,13
2012-03,West Yorkshire Police,EA_VYS,44,1,30,41,144,52,18,75,6,8,11
2012-03,West Yorkshire Police,BA_WH,46,0,25,15,58,17,10,20,10,2,1
2012-03,West Yorkshire Police,EA_DM,64,5,60,92,295,85,31,104,27,17,25
2012-03,West Yorkshire Police,HAN_SBWW,68,0,42,22,168,41,27,45,11,6,4
2012-03,West Yorkshire Police,DA_NW,35,2,50,31,194,34,5,41,5,7,12
2012-03,West Yorkshire Police,EA_BBB,49,3,43,48,172,45,17,81,14,10,10
2012-03,West Yorkshire Police,BA_RAM,80,9,64,35,149,43,43,46,17,4,11
2012-03,West Yorkshire Police,BA_KS,39,2,21,46,142,64,45,44,11,19,14
2012-03,West Yorkshire Police,HAN_WC,18,0,13,13,51,16,2,33,0,1,3
2012-03,West Yorkshire Police,GAN_06,56,3,60,25,104,36,1,36,11,13,11
2012-03,West Yorkshire Police,GAN_05,52,4,50,36,91,55,19,43,9,11,10
2012-03,West Yorkshire Police,BA_GKSM,19,0,19,15,97,18,11,17,12,4,8
2012-03,West Yorkshire Police,GAN_03,61,7,46,21,120,55,9,59,6,7,7
2012-03,West Yorkshire Police,GAN_02,39,8,40,43,160,60,23,65,18,14,8
2012-03,West Yorkshire Police,GAN_01,26,13,49,59,96,29,97,101,29,34,41
2012-03,West Yorkshire Police,FAN_HO,70,3,54,35,185,63,14,52,8,6,12
2012-03,West Yorkshire Police,FAN_HI,62,5,47,70,231,81,38,93,23,15,15
2012-03,West Yorkshire Police,HAN_NB,73,1,87,38,188,55,8,50,4,17,10
