Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Warwickshire Police,rte,2,0,5,4,30,4,0,7,0,0,3
2012-09,Warwickshire Police,rrn,9,0,15,2,19,2,1,6,1,1,2
2012-09,Warwickshire Police,nww,5,0,4,3,25,4,0,11,3,0,2
2012-09,Warwickshire Police,rtc,2,1,0,9,48,4,20,21,7,7,5
2012-09,Warwickshire Police,nws,4,0,7,6,33,8,1,13,2,0,5
2012-09,Warwickshire Police,lsn,8,0,8,16,74,36,2,19,3,1,1
2012-09,Warwickshire Police,ken,15,0,8,6,34,5,2,7,1,0,1
2012-09,Warwickshire Police,rtn,12,2,12,24,112,27,8,13,5,1,4
2012-09,Warwickshire Police,rrc,8,0,3,6,28,8,2,6,1,0,2
2012-09,Warwickshire Police,an,17,0,4,10,31,15,2,19,4,0,2
2012-09,Warwickshire Police,nwe,18,0,15,9,63,15,7,12,4,5,0
2012-09,Warwickshire Police,rtw,15,2,10,29,82,23,1,15,5,3,3
2012-09,Warwickshire Police,lstc,2,0,2,14,66,7,17,17,12,7,2
2012-09,Warwickshire Police,lss,7,3,5,20,102,8,2,11,7,3,2
2012-09,Warwickshire Police,btc,2,0,2,7,9,1,4,1,1,0,3
2012-09,Warwickshire Police,ship,7,0,7,5,20,1,2,6,0,0,2
2012-09,Warwickshire Police,rrs,8,0,7,3,11,0,0,10,1,1,1
2012-09,Warwickshire Police,whit,3,2,0,4,10,0,1,3,0,3,0
2012-09,Warwickshire Police,wre,6,0,5,4,10,2,0,5,0,0,1
2012-09,Warwickshire Police,wrc,17,0,19,11,105,20,15,28,3,3,4
2012-09,Warwickshire Police,nn,14,0,40,15,67,19,1,21,6,1,0
2012-09,Warwickshire Police,nc,14,0,9,16,68,17,0,15,6,5,1
2012-09,Warwickshire Police,ne,18,0,9,10,52,8,0,20,4,0,3
2012-09,Warwickshire Police,wrw,7,0,13,4,19,2,0,11,0,0,1
2012-09,Warwickshire Police,ns,16,0,15,10,130,19,3,28,4,2,2
2012-09,Warwickshire Police,nw,10,2,18,13,111,16,0,18,5,1,2
2012-09,Warwickshire Police,be,13,0,12,13,52,6,2,25,0,1,3
2012-09,Warwickshire Police,bw,16,0,29,17,73,12,4,17,1,3,4
2012-09,Warwickshire Police,ntc,5,0,0,18,49,13,16,17,9,8,1
2012-09,Warwickshire Police,well,8,0,6,3,24,3,3,10,0,0,1
2012-09,Warwickshire Police,as,9,0,7,9,66,13,4,14,1,1,22
2012-09,Warwickshire Police,st,13,3,14,16,117,16,24,35,5,1,4
2012-09,Warwickshire Police,nwn,8,0,5,4,46,7,1,13,1,1,4
2012-09,Warwickshire Police,sou,13,0,14,3,43,6,1,15,0,1,9
