Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,West Yorkshire Police,AAN_HP,50,14,14,24,112,24,2,60,20,9,7
2012-10,West Yorkshire Police,DA_CEN,47,3,37,84,243,79,62,75,21,35,37
2012-10,West Yorkshire Police,CAN_MOR,74,1,58,57,191,36,35,64,13,23,23
2012-10,West Yorkshire Police,BA_GH,38,3,30,44,166,65,24,56,21,12,16
2012-10,West Yorkshire Police,FAN_UCV,29,1,24,27,101,24,5,40,0,7,7
2012-10,West Yorkshire Police,AAN_WI,51,11,39,72,201,67,14,65,23,12,19
2012-10,West Yorkshire Police,AAN_WO,77,3,55,68,208,57,29,69,27,12,27
2012-10,West Yorkshire Police,BA_CA,35,5,25,28,90,18,3,39,21,9,14
2012-10,West Yorkshire Police,EA_SPN,68,3,41,31,147,43,12,51,15,9,20
2012-10,West Yorkshire Police,DA_CAS,76,1,44,61,129,45,39,63,12,6,13
2012-10,West Yorkshire Police,HAN_EC,73,3,64,40,210,58,20,45,13,10,14
2012-10,West Yorkshire Police,BA_BRH,35,10,60,29,125,57,8,44,12,5,7
2012-10,West Yorkshire Police,AAN_NI,79,10,53,44,139,62,29,98,22,13,27
2012-10,West Yorkshire Police,DA_RUR,14,0,13,27,118,23,14,25,4,7,10
2012-10,West Yorkshire Police,DA_PK,35,1,29,52,142,53,29,43,15,11,11
2012-10,West Yorkshire Police,DA_NF,31,0,45,41,215,46,9,30,5,6,8
2012-10,West Yorkshire Police,AAN_NOA,72,4,64,27,220,42,22,68,14,5,17
2012-10,West Yorkshire Police,EA_KDD,7,2,13,14,70,12,0,17,0,1,4
2012-10,West Yorkshire Police,CAN_CH,51,6,84,94,255,73,24,80,24,29,24
2012-10,West Yorkshire Police,DA_SE,50,1,29,58,183,46,24,59,16,10,26
2012-10,West Yorkshire Police,CAN_CITY,38,6,45,113,224,58,154,476,20,42,32
2012-10,West Yorkshire Police,HAN_KE,42,2,53,73,254,66,30,77,18,20,18
2012-10,West Yorkshire Police,GAN_04,58,3,62,35,125,58,18,38,20,9,20
2012-10,West Yorkshire Police,CAN_RTH,57,2,48,50,230,67,11,47,6,10,9
2012-10,West Yorkshire Police,EA_HS,100,7,60,113,253,84,79,118,32,23,20
2012-10,West Yorkshire Police,FAN_LCV,41,0,31,31,190,36,14,56,7,5,11
2012-10,West Yorkshire Police,HAN_BW,40,1,38,16,120,29,22,35,2,1,1
2012-10,West Yorkshire Police,EA_HN,54,4,32,62,136,39,8,54,8,13,18
2012-10,West Yorkshire Police,BA_CWT,59,1,28,40,96,43,21,40,11,5,10
2012-10,West Yorkshire Police,EA_VYS,67,1,54,49,156,55,12,25,5,9,12
2012-10,West Yorkshire Police,BA_WH,34,0,8,14,72,18,4,21,2,2,5
2012-10,West Yorkshire Police,EA_DM,43,8,48,82,271,87,37,81,16,11,21
2012-10,West Yorkshire Police,HAN_SBWW,77,0,53,39,135,36,19,39,9,11,17
2012-10,West Yorkshire Police,DA_NW,18,2,40,42,129,39,7,25,9,10,10
2012-10,West Yorkshire Police,EA_BBB,53,6,50,58,156,44,17,39,7,8,11
2012-10,West Yorkshire Police,BA_RAM,92,10,41,33,123,32,51,62,16,9,11
2012-10,West Yorkshire Police,BA_KS,49,1,20,34,149,54,37,34,14,8,16
2012-10,West Yorkshire Police,HAN_WC,21,1,16,20,44,9,4,13,1,0,2
2012-10,West Yorkshire Police,GAN_06,12,6,29,47,119,31,1,40,13,12,8
2012-10,West Yorkshire Police,GAN_05,49,9,34,39,111,52,9,47,16,7,4
2012-10,West Yorkshire Police,BA_GKSM,23,0,15,14,92,17,7,23,5,2,7
2012-10,West Yorkshire Police,GAN_03,93,1,44,27,120,45,10,57,9,10,12
2012-10,West Yorkshire Police,GAN_02,51,8,64,36,200,73,19,57,36,14,26
2012-10,West Yorkshire Police,GAN_01,45,13,32,70,151,36,88,146,25,29,31
2012-10,West Yorkshire Police,FAN_HO,68,2,58,41,200,86,17,38,6,16,14
2012-10,West Yorkshire Police,FAN_HI,51,4,53,74,220,62,45,90,11,15,27
2012-10,West Yorkshire Police,HAN_NB,89,4,66,43,153,49,5,71,12,7,10
