Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Northumbria Police,A1,24,2,29,54,269,38,75,52,17,19,12
2012-02,Northumbria Police,A3,20,0,21,43,308,54,22,23,12,12,11
2012-02,Northumbria Police,A2,19,4,10,13,112,25,16,16,9,8,4
2012-02,Northumbria Police,A5,25,3,21,46,280,53,26,36,11,15,9
2012-02,Northumbria Police,E8,26,0,22,33,273,61,37,37,18,17,8
2012-02,Northumbria Police,A7,27,1,20,20,208,53,8,29,13,8,11
2012-02,Northumbria Police,A6,22,0,23,40,207,45,29,17,18,9,13
2012-02,Northumbria Police,C3,18,3,15,20,160,35,12,18,7,9,12
2012-02,Northumbria Police,C2,12,0,14,18,119,32,6,16,7,7,0
2012-02,Northumbria Police,C1,26,1,11,28,210,37,23,21,17,11,11
2012-02,Northumbria Police,E6,14,7,17,103,498,29,159,217,36,28,20
2012-02,Northumbria Police,E1,24,1,23,19,255,48,6,16,6,9,9
2012-02,Northumbria Police,C6,26,1,16,16,131,27,10,23,6,3,4
2012-02,Northumbria Police,E3,8,1,17,25,172,21,6,16,19,8,5
2012-02,Northumbria Police,E2,13,0,24,20,119,26,31,20,4,4,8
2012-02,Northumbria Police,E5,27,5,15,23,195,36,15,24,39,14,10
2012-02,Northumbria Police,E4,22,3,15,24,138,32,23,20,7,7,7
2012-02,Northumbria Police,E7,27,0,15,9,179,50,11,50,10,5,6
2012-02,Northumbria Police,F1,12,0,2,13,135,29,5,13,16,4,5
2012-02,Northumbria Police,F2,16,0,16,22,273,26,4,22,14,3,8
2012-02,Northumbria Police,F3,13,0,5,20,204,46,19,26,20,17,17
2012-02,Northumbria Police,F4,9,0,10,15,145,13,7,6,5,6,4
2012-02,Northumbria Police,F5,13,0,6,15,78,15,6,7,4,1,0
2012-02,Northumbria Police,F6,6,0,6,8,96,7,4,14,4,1,3
2012-02,Northumbria Police,F7,10,0,4,7,85,13,7,12,2,3,4
2012-02,Northumbria Police,F8,16,1,4,8,62,9,3,9,1,1,3
2012-02,Northumbria Police,F9,8,0,5,7,82,15,7,21,6,3,2
2012-02,Northumbria Police,C5,17,0,8,18,138,17,40,14,14,5,13
2012-02,Northumbria Police,B1,22,5,14,52,304,48,42,23,56,16,8
2012-02,Northumbria Police,B2,13,2,13,12,137,16,15,9,9,4,4
2012-02,Northumbria Police,B3,14,0,14,31,226,30,20,12,6,8,4
2012-02,Northumbria Police,D4,8,1,1,21,239,49,9,15,6,4,7
2012-02,Northumbria Police,D2,9,0,14,18,189,16,18,17,14,10,8
2012-02,Northumbria Police,D3,10,3,11,23,204,24,21,9,13,6,8
2012-02,Northumbria Police,D1,19,2,28,29,238,31,43,20,19,12,15
