Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Hampshire Constabulary,2LE11,2,0,5,4,14,5,0,4,1,0,0
2012-06,Hampshire Constabulary,1SY01,20,1,10,28,74,25,19,27,14,5,6
2012-06,Hampshire Constabulary,1SY02,9,0,6,35,197,23,1,6,10,4,4
2012-06,Hampshire Constabulary,2LE12,3,0,1,3,26,10,1,2,0,2,0
2012-06,Hampshire Constabulary,2PF01,9,0,5,14,70,17,17,14,3,4,3
2012-06,Hampshire Constabulary,1EE02,1,0,1,8,30,8,1,4,0,1,0
2012-06,Hampshire Constabulary,2JW01,3,0,5,15,64,15,6,5,6,4,3
2012-06,Hampshire Constabulary,2PF02,12,1,18,30,85,18,8,25,4,2,5
2012-06,Hampshire Constabulary,2PF05,2,0,9,9,44,11,7,7,0,2,0
2012-06,Hampshire Constabulary,2PF04,9,1,11,22,78,30,5,12,2,4,3
2012-06,Hampshire Constabulary,3BW05,5,0,2,4,18,4,0,2,1,0,1
2012-06,Hampshire Constabulary,3BW04,1,0,0,2,5,1,0,0,0,0,0
2012-06,Hampshire Constabulary,3BW09,1,0,1,2,3,0,1,0,0,0,0
2012-06,Hampshire Constabulary,3BW08,0,0,0,14,30,7,1,6,0,0,5
2012-06,Hampshire Constabulary,2JW04,6,0,2,5,29,6,0,6,1,2,0
2012-06,Hampshire Constabulary,2LE10,0,0,2,3,9,4,2,3,0,2,0
2012-06,Hampshire Constabulary,1ER05,9,0,4,3,15,2,5,10,3,0,1
2012-06,Hampshire Constabulary,1EE01,7,0,2,6,30,5,13,10,4,4,2
2012-06,Hampshire Constabulary,1ER04,6,0,1,1,7,1,0,7,0,0,1
2012-06,Hampshire Constabulary,2PS04,4,0,8,22,96,25,2,13,7,6,3
2012-06,Hampshire Constabulary,2JW02,0,1,1,8,37,9,18,6,3,2,1
2012-06,Hampshire Constabulary,2PS01,5,1,4,22,72,14,15,22,4,5,3
2012-06,Hampshire Constabulary,2PS02,13,2,1,30,64,12,20,13,13,2,3
2012-06,Hampshire Constabulary,2JH04,9,0,4,5,21,3,3,9,1,2,1
2012-06,Hampshire Constabulary,1NH01,1,0,5,14,25,7,1,6,1,0,7
2012-06,Hampshire Constabulary,1ER01,3,0,0,3,15,4,4,6,0,0,5
2012-06,Hampshire Constabulary,1EH05,3,0,1,4,14,5,3,4,1,0,1
2012-06,Hampshire Constabulary,1EH04,3,1,3,5,37,6,4,1,0,0,3
2012-06,Hampshire Constabulary,1EH03,4,0,1,3,19,2,2,2,0,1,1
2012-06,Hampshire Constabulary,1EH02,5,0,29,11,46,5,7,8,2,2,5
2012-06,Hampshire Constabulary,1EH01,9,0,7,3,21,7,4,6,1,0,6
2012-06,Hampshire Constabulary,2LE06,3,0,0,1,9,0,0,7,0,0,0
2012-06,Hampshire Constabulary,2LE07,3,0,1,22,80,16,4,12,6,7,2
2012-06,Hampshire Constabulary,2LE04,2,0,1,1,10,3,1,4,1,0,1
2012-06,Hampshire Constabulary,2LE05,0,0,2,10,8,5,5,4,2,1,0
2012-06,Hampshire Constabulary,2LE02,0,0,2,7,20,9,1,6,0,1,0
2012-06,Hampshire Constabulary,1NH04,12,0,4,11,23,6,0,11,0,1,0
2012-06,Hampshire Constabulary,2LE01,2,0,1,7,44,4,6,11,6,0,0
2012-06,Hampshire Constabulary,1NH05,11,0,2,8,28,4,0,9,3,3,1
2012-06,Hampshire Constabulary,2LE08,0,0,0,11,24,17,0,3,3,0,1
2012-06,Hampshire Constabulary,2LE09,1,0,1,9,25,13,2,1,2,0,0
2012-06,Hampshire Constabulary,1NL06,5,0,3,8,13,8,11,13,1,5,2
2012-06,Hampshire Constabulary,1NL07,2,0,0,6,9,3,5,10,2,0,1
2012-06,Hampshire Constabulary,1NL04,1,0,4,6,21,1,3,4,2,0,2
2012-06,Hampshire Constabulary,1NL05,0,0,2,2,7,0,0,4,1,0,0
2012-06,Hampshire Constabulary,1NL02,3,0,1,2,11,6,3,3,2,1,0
2012-06,Hampshire Constabulary,1NL03,4,1,3,7,25,4,1,11,0,3,0
2012-06,Hampshire Constabulary,1NL01,1,0,2,4,9,3,7,14,3,0,1
2012-06,Hampshire Constabulary,2LW11,1,0,1,9,27,10,0,5,3,1,0
2012-06,Hampshire Constabulary,2LW10,1,0,3,4,2,3,0,0,0,0,0
2012-06,Hampshire Constabulary,1SN01,27,1,6,26,68,12,10,18,1,5,4
2012-06,Hampshire Constabulary,1NL08,1,0,0,0,4,1,0,6,0,2,0
2012-06,Hampshire Constabulary,1NL09,4,0,2,1,28,2,0,6,3,0,1
2012-06,Hampshire Constabulary,3BW03,2,0,0,2,4,0,0,4,0,1,7
2012-06,Hampshire Constabulary,3BW02,4,0,4,0,5,1,0,2,0,0,0
2012-06,Hampshire Constabulary,2JH02,7,0,6,7,25,0,9,6,0,2,1
2012-06,Hampshire Constabulary,2PF03,1,0,3,12,56,14,16,3,1,0,3
2012-06,Hampshire Constabulary,2PC01,7,0,3,25,77,19,11,14,6,8,20
2012-06,Hampshire Constabulary,3TA03,6,0,5,14,62,13,1,4,2,3,2
2012-06,Hampshire Constabulary,1NH10,0,1,1,4,22,4,3,4,0,1,3
2012-06,Hampshire Constabulary,3TA01,0,0,1,24,19,2,12,7,3,4,0
2012-06,Hampshire Constabulary,3TA07,2,0,3,9,20,4,1,2,0,0,1
2012-06,Hampshire Constabulary,3TA06,3,1,2,14,38,11,7,8,1,2,1
2012-06,Hampshire Constabulary,3TA05,2,0,4,4,36,1,2,5,1,0,0
2012-06,Hampshire Constabulary,3TA04,2,0,1,7,27,4,0,5,1,0,0
2012-06,Hampshire Constabulary,3OL03,2,0,1,0,2,0,0,4,1,0,0
2012-06,Hampshire Constabulary,3BW07,1,0,0,0,10,6,0,3,0,0,2
2012-06,Hampshire Constabulary,3OL01,3,0,4,8,56,15,8,17,5,2,2
2012-06,Hampshire Constabulary,3TA08,4,0,2,1,4,0,0,0,0,0,0
2012-06,Hampshire Constabulary,3OL05,4,0,4,2,8,0,0,4,0,1,1
2012-06,Hampshire Constabulary,3BW06,1,0,2,2,10,1,0,8,0,1,1
2012-06,Hampshire Constabulary,2LW04,1,0,0,4,23,6,1,0,3,2,0
2012-06,Hampshire Constabulary,2JP01,10,0,5,9,39,1,3,8,1,0,3
2012-06,Hampshire Constabulary,2LW06,1,0,1,2,29,12,2,3,0,3,1
2012-06,Hampshire Constabulary,2LW07,0,0,0,2,5,0,0,0,1,1,1
2012-06,Hampshire Constabulary,2LW01,2,0,3,18,63,9,24,15,10,5,2
