Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Staffordshire Police,IC40,2,0,0,3,16,1,0,1,4,1,0
2012-11,Staffordshire Police,FW40,7,0,4,8,11,3,2,8,3,1,1
2012-11,Staffordshire Police,FV20,10,0,5,10,16,10,6,3,3,1,2
2012-11,Staffordshire Police,IA80,8,0,5,8,11,3,0,13,2,1,0
2012-11,Staffordshire Police,IG50,4,0,3,12,32,13,7,6,1,2,1
2012-11,Staffordshire Police,IE90,4,0,3,15,59,13,2,9,2,0,1
2012-11,Staffordshire Police,IB20,4,0,3,10,11,4,5,15,1,0,2
2012-11,Staffordshire Police,IE60,4,0,2,9,13,6,1,3,0,0,1
2012-11,Staffordshire Police,FR20,4,1,4,3,12,4,0,3,3,1,1
2012-11,Staffordshire Police,FP20,2,0,3,4,10,4,0,6,0,0,0
2012-11,Staffordshire Police,FX20,0,0,2,1,1,1,0,4,0,0,0
2012-11,Staffordshire Police,IC50,1,0,3,10,25,5,1,7,1,1,2
2012-11,Staffordshire Police,FX80,10,0,10,14,22,8,7,7,4,2,1
2012-11,Staffordshire Police,IA10,2,0,2,4,5,3,1,7,0,0,0
2012-11,Staffordshire Police,IG60,2,0,5,7,26,7,29,5,1,3,3
2012-11,Staffordshire Police,IA00,1,0,3,23,70,23,6,13,1,2,2
2012-11,Staffordshire Police,IB10,7,0,0,9,15,6,0,4,2,2,3
2012-11,Staffordshire Police,FP70,2,0,2,4,3,2,0,6,3,0,0
2012-11,Staffordshire Police,FR30,8,0,7,2,3,2,0,9,0,1,0
2012-11,Staffordshire Police,FX30,2,0,2,9,8,9,1,6,1,2,1
2012-11,Staffordshire Police,FM60,4,0,0,6,18,11,0,8,1,1,3
2012-11,Staffordshire Police,FW20,0,0,0,11,10,4,3,5,1,1,1
2012-11,Staffordshire Police,IB00,8,2,7,20,50,26,2,11,0,2,5
2012-11,Staffordshire Police,FP80,6,0,4,6,6,2,0,8,1,1,4
2012-11,Staffordshire Police,FV10,0,1,3,7,4,1,0,3,0,0,1
2012-11,Staffordshire Police,FP00,16,0,0,6,2,1,0,1,0,0,1
2012-11,Staffordshire Police,FM80,7,0,0,7,12,3,1,3,1,0,0
2012-11,Staffordshire Police,FV40,12,0,5,23,37,10,12,23,3,4,1
2012-11,Staffordshire Police,IA40,1,0,0,7,7,2,0,5,1,0,0
2012-11,Staffordshire Police,FR40,7,0,1,2,7,2,0,5,0,0,1
2012-11,Staffordshire Police,FM10,13,1,5,29,52,8,15,11,4,4,1
2012-11,Staffordshire Police,IE00,8,2,14,86,94,27,72,38,13,23,5
2012-11,Staffordshire Police,FX00,10,1,6,15,29,12,1,7,7,1,0
2012-11,Staffordshire Police,IE10,6,1,10,10,39,15,3,6,2,2,2
2012-11,Staffordshire Police,IB70,6,0,2,6,20,9,6,5,0,0,4
2012-11,Staffordshire Police,FP30,8,0,5,52,43,18,20,18,16,7,2
2012-11,Staffordshire Police,IC70,14,1,9,18,29,10,6,9,1,5,4
2012-11,Staffordshire Police,FX60,4,0,3,11,28,8,0,10,6,6,2
2012-11,Staffordshire Police,FW10,3,0,2,17,11,3,5,4,5,4,0
2012-11,Staffordshire Police,FP10,34,1,16,30,61,33,3,25,5,5,8
2012-11,Staffordshire Police,FM20,3,1,3,16,43,19,5,6,4,3,1
2012-11,Staffordshire Police,IG00,7,0,1,27,32,20,1,16,6,3,3
2012-11,Staffordshire Police,IC80,6,0,8,12,32,13,1,7,4,2,0
2012-11,Staffordshire Police,FV50,13,0,2,15,30,15,1,12,4,2,1
2012-11,Staffordshire Police,FR50,5,0,7,6,21,4,0,10,1,1,0
2012-11,Staffordshire Police,IE70,0,0,3,20,31,14,0,3,3,2,1
2012-11,Staffordshire Police,FX10,7,0,6,1,11,2,2,8,5,0,1
2012-11,Staffordshire Police,IA20,7,0,3,16,19,9,1,7,3,1,2
2012-11,Staffordshire Police,IB60,9,2,5,40,53,20,10,30,20,12,4
2012-11,Staffordshire Police,FW00,7,1,3,25,30,30,35,13,15,10,4
2012-11,Staffordshire Police,FX70,7,1,3,13,16,5,1,10,2,3,4
2012-11,Staffordshire Police,FW80,2,1,3,3,15,8,0,3,2,0,3
2012-11,Staffordshire Police,FR60,8,1,4,11,27,6,1,6,0,1,0
2012-11,Staffordshire Police,FV60,18,1,9,25,32,17,10,10,5,3,0
2012-11,Staffordshire Police,IG10,0,1,0,1,9,10,0,2,0,1,0
2012-11,Staffordshire Police,IC00,2,0,3,6,14,6,0,5,3,1,1
2012-11,Staffordshire Police,IG80,6,0,5,14,56,28,8,9,2,0,2
2012-11,Staffordshire Police,FP60,1,0,0,4,11,2,0,3,1,0,0
2012-11,Staffordshire Police,IG70,4,0,1,15,17,5,1,8,1,2,2
2012-11,Staffordshire Police,IA70,9,0,4,10,22,5,0,0,1,1,1
2012-11,Staffordshire Police,FM30,4,0,3,8,3,5,0,4,2,0,1
2012-11,Staffordshire Police,FV70,3,0,1,3,10,3,0,3,0,0,1
2012-11,Staffordshire Police,IG20,10,0,2,37,86,19,1,11,4,4,0
2012-11,Staffordshire Police,FX40,5,0,2,5,13,15,1,6,4,1,1
2012-11,Staffordshire Police,FM50,3,0,4,4,3,2,0,7,2,0,3
2012-11,Staffordshire Police,IB50,3,1,6,22,45,21,3,16,1,1,3
2012-11,Staffordshire Police,FR70,3,1,6,4,11,8,3,5,1,0,1
2012-11,Staffordshire Police,IC60,3,1,6,16,20,2,2,3,1,0,1
2012-11,Staffordshire Police,IE30,9,1,7,14,21,16,2,14,1,0,2
2012-11,Staffordshire Police,FW70,0,1,0,3,12,8,4,5,1,0,2
2012-11,Staffordshire Police,IC10,3,0,6,8,20,7,0,3,1,1,0
2012-11,Staffordshire Police,IC90,3,0,1,5,19,8,0,2,2,1,1
2012-11,Staffordshire Police,IE40,7,0,5,8,17,12,3,7,0,1,2
2012-11,Staffordshire Police,IE50,1,1,9,7,23,7,3,13,6,6,2
2012-11,Staffordshire Police,FV00,13,0,3,7,20,12,6,4,3,1,3
2012-11,Staffordshire Police,IG30,13,0,3,7,27,9,5,10,0,0,2
2012-11,Staffordshire Police,IB40,8,1,8,12,31,11,10,13,2,0,1
2012-11,Staffordshire Police,FM40,5,0,5,3,9,3,0,9,0,2,1
2012-11,Staffordshire Police,IC20,15,1,3,17,28,12,9,11,2,7,1
2012-11,Staffordshire Police,FR80,10,1,1,2,4,4,0,6,5,1,1
2012-11,Staffordshire Police,FW60,3,0,1,2,28,5,4,4,3,0,1
2012-11,Staffordshire Police,FP40,9,0,1,24,36,16,5,7,1,2,0
2012-11,Staffordshire Police,FR00,7,3,11,14,34,14,14,16,2,10,4
2012-11,Staffordshire Police,ICA0,7,2,5,11,44,11,2,9,4,1,0
2012-11,Staffordshire Police,FM00,11,1,5,31,95,28,33,23,22,15,4
2012-11,Staffordshire Police,FV30,4,0,7,6,12,5,6,3,1,1,2
2012-11,Staffordshire Police,IA30,0,0,1,17,17,6,3,5,1,2,0
2012-11,Staffordshire Police,IC30,3,0,2,13,17,3,1,10,2,1,0
2012-11,Staffordshire Police,IE20,3,1,1,13,28,10,2,14,4,1,0
2012-11,Staffordshire Police,FM70,4,0,5,12,35,5,5,8,4,0,1
2012-11,Staffordshire Police,IE80,1,1,0,5,11,3,1,3,1,1,0
2012-11,Staffordshire Police,IG40,2,0,3,11,19,7,4,3,1,1,1
2012-11,Staffordshire Police,FW50,3,0,3,5,21,10,0,3,1,1,3
2012-11,Staffordshire Police,IB30,6,0,7,13,58,15,1,16,4,0,5
2012-11,Staffordshire Police,FR10,10,0,5,0,7,2,0,10,2,0,0
2012-11,Staffordshire Police,FP50,2,1,2,10,12,4,0,9,2,1,3
2012-11,Staffordshire Police,FX50,6,4,9,5,3,4,0,4,2,2,0
