Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Humberside Police,56,8,0,4,20,20,14,15,12,3,4,2
2012-10,Humberside Police,77,17,0,18,27,23,24,1,14,0,1,3
2012-10,Humberside Police,54,20,0,9,11,22,7,4,10,2,5,2
2012-10,Humberside Police,42,7,0,3,7,12,4,0,8,0,0,1
2012-10,Humberside Police,48,27,3,21,96,95,49,80,96,19,41,6
2012-10,Humberside Police,43,12,0,3,5,11,2,0,4,2,1,1
2012-10,Humberside Police,60,6,0,3,7,20,3,9,9,0,2,2
2012-10,Humberside Police,61,17,0,6,3,9,9,9,6,0,1,1
2012-10,Humberside Police,62,15,1,4,19,26,16,0,20,4,3,4
2012-10,Humberside Police,63,31,1,13,23,37,16,2,13,4,3,6
2012-10,Humberside Police,64,15,0,10,4,10,7,4,5,2,0,1
2012-10,Humberside Police,49,27,3,21,96,95,49,80,96,19,41,6
2012-10,Humberside Police,66,15,1,13,14,22,11,7,13,2,5,4
2012-10,Humberside Police,67,12,2,6,16,46,18,9,11,6,4,3
2012-10,Humberside Police,68,5,1,7,6,10,4,1,5,0,1,1
2012-10,Humberside Police,69,31,2,15,12,34,19,6,27,7,4,4
2012-10,Humberside Police,80,6,0,9,16,30,13,6,10,2,2,5
2012-10,Humberside Police,52,3,3,7,16,35,15,10,11,2,4,2
2012-10,Humberside Police,53,7,0,3,9,17,9,0,7,1,2,4
2012-10,Humberside Police,24,11,2,4,17,21,19,2,5,0,9,3
2012-10,Humberside Police,25,3,0,1,9,16,29,8,13,2,9,2
2012-10,Humberside Police,26,6,0,3,13,30,11,3,13,2,4,2
2012-10,Humberside Police,27,7,0,1,3,17,5,6,5,4,2,2
2012-10,Humberside Police,20,4,0,11,3,7,3,4,3,0,0,3
2012-10,Humberside Police,21,8,0,4,2,7,4,0,3,0,0,2
2012-10,Humberside Police,22,2,0,0,7,26,6,5,10,1,1,3
2012-10,Humberside Police,23,11,0,3,5,9,9,0,5,1,2,4
2012-10,Humberside Police,46,17,2,9,22,45,9,15,21,5,5,2
2012-10,Humberside Police,47,13,2,9,28,34,17,3,32,9,12,4
2012-10,Humberside Police,44,17,0,5,18,28,7,2,9,6,4,2
2012-10,Humberside Police,45,7,0,8,9,21,5,4,6,4,1,0
2012-10,Humberside Police,28,17,3,5,31,47,31,15,33,16,20,5
2012-10,Humberside Police,29,8,0,2,5,8,4,2,5,0,1,2
2012-10,Humberside Police,40,5,0,1,15,22,12,6,9,2,3,1
2012-10,Humberside Police,41,11,2,7,26,32,16,5,16,3,8,5
2012-10,Humberside Police,1,16,1,9,9,29,25,9,16,0,3,5
2012-10,Humberside Police,82,4,0,8,4,21,2,7,4,0,0,5
2012-10,Humberside Police,2,16,2,4,33,72,29,36,32,3,9,9
2012-10,Humberside Police,5,1,0,4,4,21,1,6,6,0,1,3
2012-10,Humberside Police,4,2,0,0,6,8,4,0,6,2,2,1
2012-10,Humberside Police,7,13,6,8,47,32,20,11,34,6,9,10
2012-10,Humberside Police,6,10,3,5,24,46,29,7,21,7,2,7
