Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Greater Manchester Police,Q1,94,20,51,134,413,112,42,74,35,37,45
2012-11,Greater Manchester Police,Q2,97,14,64,94,328,95,34,77,23,18,34
2012-11,Greater Manchester Police,K3,76,3,41,66,350,86,21,51,53,17,30
2012-11,Greater Manchester Police,K2,125,4,87,90,438,106,33,87,23,17,29
2012-11,Greater Manchester Police,K1,40,8,48,90,301,73,66,82,21,25,15
2012-11,Greater Manchester Police,M1,63,6,30,78,190,61,61,158,33,18,16
2012-11,Greater Manchester Police,M2,75,3,38,61,181,56,46,64,41,11,25
2012-11,Greater Manchester Police,G2,154,23,74,85,434,93,50,92,41,16,26
2012-11,Greater Manchester Police,G1,106,8,60,101,488,109,57,71,33,30,14
2012-11,Greater Manchester Police,I1,0,0,2,1,27,1,3,25,3,7,4
2012-11,Greater Manchester Police,A1,49,37,34,150,353,47,118,410,40,53,25
2012-11,Greater Manchester Police,A3,123,23,63,95,326,100,34,138,34,23,29
2012-11,Greater Manchester Police,A2,118,34,129,123,447,113,40,120,48,18,37
2012-11,Greater Manchester Police,E4,132,14,69,120,318,80,26,59,15,28,19
2012-11,Greater Manchester Police,E1,108,64,58,123,398,77,35,210,35,23,15
2012-11,Greater Manchester Police,E3,111,12,68,50,223,41,29,63,10,8,22
2012-11,Greater Manchester Police,E2,121,19,31,65,299,39,17,85,27,14,21
2012-11,Greater Manchester Police,P2,90,3,57,72,290,92,16,55,16,16,19
2012-11,Greater Manchester Police,P3,91,6,55,65,255,84,30,65,26,20,12
2012-11,Greater Manchester Police,P1,48,9,41,76,225,67,51,51,13,19,19
2012-11,Greater Manchester Police,L2,111,14,98,126,472,142,49,102,25,23,27
2012-11,Greater Manchester Police,L1,102,2,71,79,466,164,88,85,21,22,14
2012-11,Greater Manchester Police,N1,41,7,48,89,258,64,50,59,23,17,19
2012-11,Greater Manchester Police,N2,79,7,77,97,248,69,15,45,37,15,6
2012-11,Greater Manchester Police,F1,113,11,101,123,393,116,39,102,60,41,41
2012-11,Greater Manchester Police,F2,114,30,127,93,273,164,32,109,61,37,32
2012-11,Greater Manchester Police,J1,119,11,64,69,339,66,64,59,26,18,24
2012-11,Greater Manchester Police,J2,103,5,47,66,280,54,11,44,17,9,27
2012-11,Greater Manchester Police,J3,110,14,69,67,307,81,36,43,14,9,28
