Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,West Midlands Police,WSEA,10,0,7,25,45,20,10,12,5,4,3
2012-06,West Midlands Police,WSEC,6,1,6,4,25,6,7,13,0,2,0
2012-06,West Midlands Police,WSEB,6,0,6,17,40,13,3,12,2,1,7
2012-06,West Midlands Police,WSEE,20,1,8,3,15,3,1,5,0,0,0
2012-06,West Midlands Police,WSED,8,0,6,5,21,7,5,4,2,4,1
2012-06,West Midlands Police,WSEG,14,2,14,11,47,13,7,12,1,8,5
2012-06,West Midlands Police,WSEF,14,1,6,11,25,13,4,8,9,7,0
2012-06,West Midlands Police,CVCF,13,0,4,18,39,13,6,4,1,1,2
2012-06,West Midlands Police,WSEH,25,7,6,56,90,19,36,24,10,9,16
2012-06,West Midlands Police,CVCD,14,2,26,20,42,9,3,12,2,3,5
2012-06,West Midlands Police,CVCE,18,1,13,10,20,13,2,9,1,1,0
2012-06,West Midlands Police,CVCB,17,1,7,18,58,22,1,10,3,2,6
2012-06,West Midlands Police,CVCC,19,2,13,20,68,17,3,12,7,4,4
2012-06,West Midlands Police,CVCA,16,1,6,4,36,13,1,22,1,3,0
2012-06,West Midlands Police,BWDA,19,13,19,48,125,18,5,29,16,9,10
2012-06,West Midlands Police,BEBD,20,4,10,39,67,27,2,14,22,7,4
2012-06,West Midlands Police,BWDC,14,3,12,17,44,24,2,20,4,2,1
2012-06,West Midlands Police,BWDB,17,15,31,28,60,12,1,36,6,15,2
2012-06,West Midlands Police,BEBA,7,5,10,21,63,14,3,10,17,7,8
2012-06,West Midlands Police,BWDD,11,2,22,23,59,12,5,7,6,3,7
2012-06,West Midlands Police,BEBC,20,8,14,28,86,23,2,21,9,9,6
2012-06,West Midlands Police,BEBB,18,7,19,19,97,24,5,16,6,5,8
2012-06,West Midlands Police,SWBK,7,1,4,8,13,6,5,3,0,0,2
2012-06,West Midlands Police,WVFJ,9,2,3,6,11,1,13,4,1,1,1
2012-06,West Midlands Police,DYSA,1,2,6,0,17,8,1,1,3,0,0
2012-06,West Midlands Police,DYSB,10,0,5,6,39,8,5,5,3,1,2
2012-06,West Midlands Police,DYSC,5,0,14,8,25,10,0,3,3,1,0
2012-06,West Midlands Police,DYSD,7,0,9,11,22,8,4,2,2,0,0
2012-06,West Midlands Police,DYSE,14,0,9,2,26,3,4,8,1,2,3
2012-06,West Midlands Police,DYSF,5,0,1,5,11,4,0,1,1,0,0
2012-06,West Midlands Police,DYSG,5,0,7,9,38,9,2,2,3,1,5
2012-06,West Midlands Police,DYSH,5,0,2,2,20,4,0,2,0,1,3
2012-06,West Midlands Police,DYSJ,2,0,4,7,21,4,2,4,1,0,1
2012-06,West Midlands Police,SHAE,7,7,7,18,62,17,15,16,9,7,2
2012-06,West Midlands Police,DYSL,14,1,3,22,40,10,8,4,9,4,4
2012-06,West Midlands Police,BECB,9,2,9,12,49,13,6,13,4,8,9
2012-06,West Midlands Police,BECC,17,9,29,23,54,16,14,18,9,7,13
2012-06,West Midlands Police,BECA,7,5,16,36,52,22,11,21,9,5,6
2012-06,West Midlands Police,BECD,13,5,14,36,64,19,5,9,6,7,2
2012-06,West Midlands Police,BWEB,14,15,13,33,99,22,2,36,10,7,5
2012-06,West Midlands Police,BWEC,14,19,30,40,134,22,11,32,17,12,35
2012-06,West Midlands Police,BWEA,7,3,10,8,39,4,0,24,2,1,1
2012-06,West Midlands Police,WSCG,10,3,17,16,39,7,9,11,3,6,0
2012-06,West Midlands Police,WSCL,27,2,12,14,48,17,6,11,2,5,2
2012-06,West Midlands Police,WSCK,5,0,4,9,32,11,11,3,2,3,1
