Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Warwickshire Police,rte,9,0,11,0,23,5,1,1,0,0,0
2012-10,Warwickshire Police,rrn,11,0,7,2,13,3,1,9,3,1,2
2012-10,Warwickshire Police,nww,11,1,3,7,37,5,0,18,1,0,0
2012-10,Warwickshire Police,rtc,2,0,0,14,31,3,16,13,2,4,2
2012-10,Warwickshire Police,nws,12,1,15,6,56,6,5,17,0,0,7
2012-10,Warwickshire Police,lsn,12,0,8,17,79,29,2,26,2,6,4
2012-10,Warwickshire Police,ken,5,0,12,6,44,6,3,11,1,2,1
2012-10,Warwickshire Police,rtn,12,1,16,27,102,20,9,16,6,6,2
2012-10,Warwickshire Police,rrc,4,0,10,4,23,9,1,6,1,0,2
2012-10,Warwickshire Police,an,13,0,21,4,41,10,3,15,5,1,3
2012-10,Warwickshire Police,nwe,39,0,20,12,78,18,3,17,3,3,5
2012-10,Warwickshire Police,rtw,42,1,23,20,88,21,1,12,0,6,5
2012-10,Warwickshire Police,lstc,2,0,3,25,63,9,22,39,8,5,1
2012-10,Warwickshire Police,lss,9,2,6,21,114,22,5,14,6,1,1
2012-10,Warwickshire Police,btc,7,0,2,2,23,2,2,11,0,0,3
2012-10,Warwickshire Police,ship,9,0,2,4,22,3,2,12,0,0,0
2012-10,Warwickshire Police,rrs,13,0,7,1,19,9,0,3,0,0,2
2012-10,Warwickshire Police,whit,3,0,0,0,11,4,0,3,1,1,1
2012-10,Warwickshire Police,wre,8,2,12,5,17,4,1,11,2,0,1
2012-10,Warwickshire Police,wrc,22,0,15,26,104,17,33,35,2,1,10
2012-10,Warwickshire Police,nn,19,1,17,10,68,15,6,22,12,2,6
2012-10,Warwickshire Police,nc,16,2,7,6,44,13,2,17,3,4,5
2012-10,Warwickshire Police,ne,11,1,10,4,41,5,1,20,1,0,6
2012-10,Warwickshire Police,wrw,19,0,5,5,17,4,0,2,0,1,4
2012-10,Warwickshire Police,ns,17,2,15,25,88,11,3,42,6,3,29
2012-10,Warwickshire Police,nw,18,0,9,14,99,12,2,24,4,4,5
2012-10,Warwickshire Police,be,28,0,10,11,49,24,2,27,2,1,3
2012-10,Warwickshire Police,bw,17,1,17,15,75,15,2,25,3,0,3
2012-10,Warwickshire Police,ntc,2,0,1,18,53,4,10,20,4,7,2
2012-10,Warwickshire Police,well,11,0,4,3,27,7,0,15,1,1,5
2012-10,Warwickshire Police,as,6,0,14,8,55,12,3,21,1,1,5
2012-10,Warwickshire Police,st,22,1,17,29,121,22,13,33,2,4,5
2012-10,Warwickshire Police,nwn,10,0,6,6,23,2,1,7,0,4,4
2012-10,Warwickshire Police,sou,9,1,24,3,28,7,3,11,1,1,5
