Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Merseyside Police,C4,10,4,17,12,45,30,12,17,7,7,14
2012-12,Merseyside Police,A1,32,1,14,40,129,46,31,16,20,11,8
2012-12,Merseyside Police,C5,18,5,27,38,106,35,13,20,18,9,11
2012-12,Merseyside Police,A3,4,0,4,10,36,12,9,6,4,2,11
2012-12,Merseyside Police,A2,9,1,5,20,69,17,9,13,7,6,2
2012-12,Merseyside Police,A5,25,2,12,27,122,53,20,18,25,3,2
2012-12,Merseyside Police,A4,7,0,9,15,69,18,16,6,11,3,3
2012-12,Merseyside Police,A7,29,3,21,19,89,41,21,25,13,2,6
2012-12,Merseyside Police,A6,22,2,16,62,210,64,63,29,22,9,5
2012-12,Merseyside Police,E5,76,10,39,50,166,46,9,28,15,3,10
2012-12,Merseyside Police,A8,9,0,5,10,45,9,2,10,3,1,1
2012-12,Merseyside Police,E7,48,5,44,29,83,37,14,21,25,6,7
2012-12,Merseyside Police,E6,32,5,14,22,102,32,8,18,18,6,6
2012-12,Merseyside Police,E1,39,14,38,137,277,44,141,365,73,36,39
2012-12,Merseyside Police,E3,23,8,16,25,61,31,7,14,20,8,7
2012-12,Merseyside Police,E2,52,12,44,65,183,60,39,38,52,12,11
2012-12,Merseyside Police,E4,48,8,65,42,216,77,30,37,34,11,13
2012-12,Merseyside Police,C3,16,3,23,22,74,24,0,10,24,6,3
2012-12,Merseyside Police,C2,19,0,11,17,72,24,12,18,24,5,9
2012-12,Merseyside Police,C1,21,2,5,9,63,31,0,5,7,6,1
2012-12,Merseyside Police,F1,36,7,25,20,82,15,10,31,15,6,7
2012-12,Merseyside Police,F2,41,8,12,45,158,53,12,29,40,12,8
2012-12,Merseyside Police,F3,22,0,19,8,29,15,7,11,8,3,3
2012-12,Merseyside Police,F4,21,3,28,14,72,33,25,11,14,9,11
2012-12,Merseyside Police,F5,34,4,25,21,99,31,22,23,33,12,10
2012-12,Merseyside Police,F6,0,0,0,1,3,0,2,2,3,0,2
2012-12,Merseyside Police,B4,37,3,29,9,49,18,25,12,12,1,7
2012-12,Merseyside Police,B5,47,1,29,15,71,22,16,17,4,2,11
2012-12,Merseyside Police,B6,13,0,30,15,69,30,9,14,4,4,6
2012-12,Merseyside Police,B7,7,2,10,17,54,16,27,28,7,2,6
2012-12,Merseyside Police,B1,28,8,8,33,79,41,27,23,38,7,3
2012-12,Merseyside Police,B2,35,1,32,23,72,23,12,14,16,0,3
2012-12,Merseyside Police,B3,44,4,32,33,105,55,7,19,42,4,9
2012-12,Merseyside Police,D4,26,0,8,10,43,32,1,13,7,3,2
2012-12,Merseyside Police,D5,27,2,37,15,77,48,6,12,16,3,2
2012-12,Merseyside Police,D2,22,1,18,17,141,58,2,22,11,4,8
2012-12,Merseyside Police,D3,34,1,16,21,76,30,7,20,24,4,4
2012-12,Merseyside Police,D1,21,2,13,19,49,20,32,47,18,5,8
