Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Leicestershire Constabulary,L51,21,0,13,8,24,28,2,12,1,2,5
2012-04,Leicestershire Constabulary,L52,8,0,8,11,35,10,16,19,4,5,11
2012-04,Leicestershire Constabulary,L79,45,0,29,21,33,25,10,37,0,3,1
2012-04,Leicestershire Constabulary,L18,3,0,7,2,8,2,0,8,2,0,0
2012-04,Leicestershire Constabulary,L19,0,0,1,6,0,1,0,7,0,0,1
2012-04,Leicestershire Constabulary,L14,3,0,7,9,14,6,3,11,1,8,7
2012-04,Leicestershire Constabulary,L15,2,0,24,12,28,9,1,11,3,3,11
2012-04,Leicestershire Constabulary,L16,0,0,0,0,1,0,0,1,0,2,0
2012-04,Leicestershire Constabulary,L17,8,0,4,4,15,9,3,4,2,2,2
2012-04,Leicestershire Constabulary,L10,10,2,8,20,39,30,3,10,2,7,2
2012-04,Leicestershire Constabulary,L11,14,0,23,8,22,11,2,9,3,1,9
2012-04,Leicestershire Constabulary,L12,18,1,10,14,14,14,7,15,0,2,4
2012-04,Leicestershire Constabulary,L13,17,1,29,20,48,28,2,21,2,9,5
2012-04,Leicestershire Constabulary,C19,5,2,7,1,21,6,1,14,1,2,3
2012-04,Leicestershire Constabulary,C18,4,0,9,17,40,8,4,9,0,3,2
2012-04,Leicestershire Constabulary,C13,17,2,2,12,46,13,0,4,6,5,1
2012-04,Leicestershire Constabulary,C12,10,1,6,22,65,19,2,11,7,1,4
2012-04,Leicestershire Constabulary,C11,8,0,10,10,33,13,0,7,3,1,5
2012-04,Leicestershire Constabulary,C10,8,3,10,16,24,5,3,7,2,3,2
2012-04,Leicestershire Constabulary,C17,5,2,10,7,11,9,0,5,9,1,1
2012-04,Leicestershire Constabulary,C16,12,4,22,24,65,24,9,10,13,5,5
2012-04,Leicestershire Constabulary,C15,10,0,18,15,42,7,7,8,2,5,1
2012-04,Leicestershire Constabulary,C14,8,0,2,12,11,8,1,2,1,2,6
2012-04,Leicestershire Constabulary,L66,19,0,9,7,29,25,9,18,2,2,0
2012-04,Leicestershire Constabulary,L21,2,0,3,5,7,4,1,8,0,1,1
2012-04,Leicestershire Constabulary,L20,4,0,0,4,2,1,0,4,0,0,1
2012-04,Leicestershire Constabulary,L23,1,1,2,11,7,3,3,6,6,2,4
2012-04,Leicestershire Constabulary,L22,1,0,1,12,7,16,11,7,10,4,0
2012-04,Leicestershire Constabulary,L25,6,0,7,2,4,2,0,5,0,0,0
2012-04,Leicestershire Constabulary,L24,4,0,4,6,11,9,1,8,1,0,0
2012-04,Leicestershire Constabulary,L59,10,0,6,3,17,6,3,9,0,1,4
2012-04,Leicestershire Constabulary,L70,7,2,4,7,29,18,8,9,3,2,9
2012-04,Leicestershire Constabulary,C22,9,0,8,16,21,14,4,15,0,3,2
2012-04,Leicestershire Constabulary,L64,7,0,3,3,6,21,0,4,0,1,0
2012-04,Leicestershire Constabulary,C20,9,0,8,34,54,16,1,22,9,6,4
2012-04,Leicestershire Constabulary,C21,9,4,1,18,45,22,4,12,3,2,3
2012-04,Leicestershire Constabulary,L09,18,0,3,14,26,10,8,11,0,4,3
2012-04,Leicestershire Constabulary,L08,7,0,4,8,11,9,4,7,1,1,3
2012-04,Leicestershire Constabulary,L07,22,1,9,49,42,26,41,63,6,10,3
2012-04,Leicestershire Constabulary,L06,17,0,16,21,65,20,5,28,0,6,3
2012-04,Leicestershire Constabulary,L05,9,0,12,5,15,10,3,4,4,1,2
2012-04,Leicestershire Constabulary,L04,15,0,5,15,14,11,2,8,0,4,1
2012-04,Leicestershire Constabulary,L03,2,0,2,5,9,4,1,0,0,0,0
2012-04,Leicestershire Constabulary,L02,2,0,6,10,8,5,1,7,2,2,0
2012-04,Leicestershire Constabulary,L01,7,0,4,9,9,14,0,18,2,1,1
2012-04,Leicestershire Constabulary,L68,2,0,4,11,15,5,8,8,0,1,2
2012-04,Leicestershire Constabulary,C08,15,6,15,27,48,14,13,13,5,4,4
2012-04,Leicestershire Constabulary,C09,7,9,16,18,29,4,5,13,2,2,1
2012-04,Leicestershire Constabulary,L58,4,0,1,4,4,3,0,5,0,1,0
2012-04,Leicestershire Constabulary,L74,2,0,1,8,4,1,1,17,1,2,1
2012-04,Leicestershire Constabulary,L77,12,1,5,24,26,15,2,14,1,3,1
2012-04,Leicestershire Constabulary,C01,13,1,4,36,62,39,5,21,5,12,3
2012-04,Leicestershire Constabulary,C02,11,1,20,26,49,39,11,24,1,5,3
2012-04,Leicestershire Constabulary,C03,8,1,8,27,74,32,19,11,12,7,5
2012-04,Leicestershire Constabulary,C04,39,8,43,105,141,43,136,191,32,29,15
2012-04,Leicestershire Constabulary,C05,8,0,11,24,106,31,5,23,3,4,2
2012-04,Leicestershire Constabulary,C06,15,1,13,5,38,14,9,8,2,3,2
2012-04,Leicestershire Constabulary,C07,14,3,17,8,31,18,5,5,1,1,2
2012-04,Leicestershire Constabulary,L75,15,0,14,28,35,32,9,17,3,2,11
2012-04,Leicestershire Constabulary,L69,10,0,4,13,30,11,11,8,0,3,0
2012-04,Leicestershire Constabulary,L54,38,0,14,8,26,16,6,16,0,2,5
2012-04,Leicestershire Constabulary,L67,9,0,2,9,24,13,15,21,3,4,3
2012-04,Leicestershire Constabulary,L65,5,0,21,4,17,5,5,20,5,1,1
2012-04,Leicestershire Constabulary,L78,3,0,9,10,8,6,0,17,4,0,3
2012-04,Leicestershire Constabulary,L55,20,0,15,11,26,6,2,7,4,1,13
