Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Greater Manchester Police,Q1,103,21,64,139,451,111,43,91,37,30,22
2012-10,Greater Manchester Police,Q2,94,16,112,123,446,88,30,79,21,21,28
2012-10,Greater Manchester Police,K3,55,5,41,71,408,66,38,56,19,16,13
2012-10,Greater Manchester Police,K2,111,5,68,112,407,97,52,73,15,24,35
2012-10,Greater Manchester Police,K1,31,11,50,84,357,77,61,76,24,28,30
2012-10,Greater Manchester Police,M1,64,7,38,59,242,75,58,138,39,16,27
2012-10,Greater Manchester Police,M2,69,3,59,57,210,57,64,59,31,17,16
2012-10,Greater Manchester Police,G2,105,24,88,114,562,124,34,65,43,21,24
2012-10,Greater Manchester Police,G1,112,18,76,117,551,83,49,65,38,24,18
2012-10,Greater Manchester Police,I1,0,0,9,5,23,2,4,30,1,13,2
2012-10,Greater Manchester Police,A1,53,25,57,117,401,47,117,418,46,55,29
2012-10,Greater Manchester Police,A3,100,29,60,114,408,99,22,106,43,16,25
2012-10,Greater Manchester Police,A2,123,44,115,138,532,147,35,112,70,19,49
2012-10,Greater Manchester Police,E4,80,19,55,101,379,91,25,59,19,27,12
2012-10,Greater Manchester Police,E1,112,56,71,90,399,87,36,171,27,35,17
2012-10,Greater Manchester Police,E3,159,11,93,45,228,47,22,86,17,13,64
2012-10,Greater Manchester Police,E2,106,13,52,60,346,74,28,77,18,17,9
2012-10,Greater Manchester Police,P2,94,4,66,58,359,76,23,58,23,17,35
2012-10,Greater Manchester Police,P3,74,11,56,81,360,71,22,58,21,15,19
2012-10,Greater Manchester Police,P1,67,11,50,84,275,62,33,35,22,21,19
2012-10,Greater Manchester Police,L2,105,7,96,145,550,153,39,97,30,36,40
2012-10,Greater Manchester Police,L1,104,4,79,107,525,144,72,93,24,14,28
2012-10,Greater Manchester Police,N1,50,4,62,84,321,85,35,72,24,16,35
2012-10,Greater Manchester Police,N2,83,9,98,82,338,97,12,59,24,19,20
2012-10,Greater Manchester Police,F1,115,7,104,133,503,140,28,88,58,47,39
2012-10,Greater Manchester Police,F2,103,12,65,119,344,126,22,139,64,52,19
2012-10,Greater Manchester Police,J1,84,6,69,96,450,91,67,85,15,12,16
2012-10,Greater Manchester Police,J2,97,3,42,69,279,65,15,54,17,8,21
2012-10,Greater Manchester Police,J3,93,6,86,72,357,83,23,44,14,15,28
