Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,West Yorkshire Police,AAN_HP,38,8,8,23,89,25,7,51,16,4,6
2012-04,West Yorkshire Police,DA_CEN,34,7,45,75,212,60,55,87,29,22,29
2012-04,West Yorkshire Police,CAN_MOR,36,4,43,48,202,45,36,49,6,10,21
2012-04,West Yorkshire Police,BA_GH,47,6,38,39,110,54,30,58,19,8,15
2012-04,West Yorkshire Police,FAN_UCV,27,0,25,29,106,33,11,30,9,4,5
2012-04,West Yorkshire Police,AAN_WI,72,5,58,49,238,77,22,50,29,15,22
2012-04,West Yorkshire Police,AAN_WO,70,5,53,59,199,67,30,57,23,11,24
2012-04,West Yorkshire Police,BA_CA,35,7,35,21,60,34,5,15,27,6,10
2012-04,West Yorkshire Police,EA_SPN,52,0,42,36,150,52,12,57,6,4,11
2012-04,West Yorkshire Police,DA_CAS,54,1,32,46,134,44,35,81,4,12,12
2012-04,West Yorkshire Police,HAN_EC,42,4,62,37,191,52,16,70,10,14,10
2012-04,West Yorkshire Police,BA_BRH,76,3,19,39,106,60,13,29,10,11,9
2012-04,West Yorkshire Police,AAN_NI,70,10,53,37,116,62,12,84,20,7,11
2012-04,West Yorkshire Police,DA_RUR,49,1,20,22,101,27,6,50,9,6,11
2012-04,West Yorkshire Police,DA_PK,40,1,30,44,170,57,23,33,10,16,9
2012-04,West Yorkshire Police,DA_NF,26,0,23,35,196,44,10,44,6,6,8
2012-04,West Yorkshire Police,AAN_NOA,58,1,33,40,168,41,21,63,12,4,19
2012-04,West Yorkshire Police,EA_KDD,17,0,16,14,51,11,0,15,2,3,4
2012-04,West Yorkshire Police,CAN_CH,74,8,63,68,231,77,32,80,27,19,19
2012-04,West Yorkshire Police,DA_SE,51,0,36,48,171,45,48,49,10,4,14
2012-04,West Yorkshire Police,CAN_CITY,36,5,29,87,247,34,145,383,15,34,40
2012-04,West Yorkshire Police,HAN_KE,44,3,37,52,199,43,34,58,11,20,17
2012-04,West Yorkshire Police,GAN_04,73,7,37,29,91,55,17,54,12,13,18
2012-04,West Yorkshire Police,CAN_RTH,63,3,51,55,189,65,12,51,14,11,12
2012-04,West Yorkshire Police,EA_HS,90,11,50,89,277,93,65,108,27,28,27
2012-04,West Yorkshire Police,FAN_LCV,35,2,36,21,162,38,10,40,9,0,11
2012-04,West Yorkshire Police,HAN_BW,53,2,31,20,129,34,6,49,6,8,3
2012-04,West Yorkshire Police,EA_HN,51,10,40,35,124,67,25,57,22,6,15
2012-04,West Yorkshire Police,BA_CWT,59,4,17,37,104,44,27,33,12,10,13
2012-04,West Yorkshire Police,EA_VYS,76,2,34,21,130,68,17,56,8,5,15
2012-04,West Yorkshire Police,BA_WH,38,0,17,12,52,13,1,23,4,1,5
2012-04,West Yorkshire Police,EA_DM,89,12,53,69,266,78,44,97,13,6,24
2012-04,West Yorkshire Police,HAN_SBWW,64,1,37,26,156,22,27,62,10,11,5
2012-04,West Yorkshire Police,DA_NW,30,0,35,36,150,41,9,42,14,4,12
2012-04,West Yorkshire Police,EA_BBB,40,5,41,49,149,57,15,43,8,7,13
2012-04,West Yorkshire Police,BA_RAM,90,4,67,33,143,38,30,43,9,8,13
2012-04,West Yorkshire Police,BA_KS,35,5,19,32,153,74,28,41,8,7,15
2012-04,West Yorkshire Police,HAN_WC,28,1,13,9,49,11,5,22,2,3,4
2012-04,West Yorkshire Police,GAN_06,35,2,31,36,62,27,2,40,12,14,10
2012-04,West Yorkshire Police,GAN_05,60,7,45,38,86,60,16,45,17,10,11
2012-04,West Yorkshire Police,BA_GKSM,29,0,22,12,73,23,6,17,1,4,1
2012-04,West Yorkshire Police,GAN_03,48,2,27,40,112,45,5,38,12,8,7
2012-04,West Yorkshire Police,GAN_02,45,3,28,38,121,48,15,80,22,15,17
2012-04,West Yorkshire Police,GAN_01,36,5,54,54,61,40,84,76,27,18,16
2012-04,West Yorkshire Police,FAN_HO,51,2,35,28,167,59,6,62,5,8,15
2012-04,West Yorkshire Police,FAN_HI,63,4,49,59,202,50,34,80,20,23,16
2012-04,West Yorkshire Police,HAN_NB,59,6,63,56,149,48,9,60,9,9,10
