Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Norfolk Constabulary,D14,3,0,4,1,11,3,0,14,1,0,2
2012-12,Norfolk Constabulary,D15,10,0,4,8,9,14,0,4,1,2,2
2012-12,Norfolk Constabulary,G24,2,0,1,14,42,3,5,6,2,2,0
2012-12,Norfolk Constabulary,G25,2,0,1,7,43,8,2,8,1,2,1
2012-12,Norfolk Constabulary,G22,6,0,1,16,47,10,10,2,5,0,2
2012-12,Norfolk Constabulary,D11,8,0,8,13,26,8,2,10,1,3,4
2012-12,Norfolk Constabulary,D12,4,0,2,14,29,31,2,7,5,3,1
2012-12,Norfolk Constabulary,D13,3,0,1,7,20,5,1,3,0,1,2
2012-12,Norfolk Constabulary,E11,5,0,1,4,11,3,0,1,0,1,0
2012-12,Norfolk Constabulary,E13,4,0,1,11,18,4,0,2,1,0,1
2012-12,Norfolk Constabulary,E12,10,1,2,11,11,11,3,8,1,1,0
2012-12,Norfolk Constabulary,E14,3,0,2,23,27,8,3,9,0,1,1
2012-12,Norfolk Constabulary,F21,13,3,23,62,134,41,16,28,19,4,12
2012-12,Norfolk Constabulary,B12,6,2,4,13,20,7,3,3,1,1,0
2012-12,Norfolk Constabulary,B13,9,0,4,15,48,7,4,9,4,1,4
2012-12,Norfolk Constabulary,B11,11,0,7,33,53,21,9,18,9,7,4
2012-12,Norfolk Constabulary,C13,4,0,1,7,30,5,4,4,1,2,0
2012-12,Norfolk Constabulary,C12,2,0,1,4,23,3,1,10,0,0,1
2012-12,Norfolk Constabulary,C11,3,0,3,2,13,2,0,3,0,0,2
2012-12,Norfolk Constabulary,G23,2,0,0,4,12,3,1,0,1,0,0
2012-12,Norfolk Constabulary,A33,18,1,10,24,38,16,9,14,1,2,4
2012-12,Norfolk Constabulary,A32,3,0,2,9,13,7,1,2,1,1,0
2012-12,Norfolk Constabulary,A31,4,0,5,8,33,8,0,13,3,0,1
2012-12,Norfolk Constabulary,G14,11,3,7,47,128,30,22,28,13,5,8
2012-12,Norfolk Constabulary,A11,4,0,6,3,52,11,8,11,2,5,0
2012-12,Norfolk Constabulary,E22,2,0,2,4,15,10,1,4,2,0,1
2012-12,Norfolk Constabulary,A13,0,0,1,2,1,2,1,2,0,0,0
2012-12,Norfolk Constabulary,A12,1,0,4,1,10,7,0,2,1,0,1
2012-12,Norfolk Constabulary,G21,4,0,0,7,12,3,1,3,1,1,3
2012-12,Norfolk Constabulary,C22,0,3,1,10,28,10,2,2,2,1,3
2012-12,Norfolk Constabulary,C23,3,0,3,21,50,12,1,11,1,3,1
2012-12,Norfolk Constabulary,C21,3,0,1,5,15,2,2,2,5,1,0
2012-12,Norfolk Constabulary,E21,11,0,1,14,30,3,4,7,6,2,2
2012-12,Norfolk Constabulary,C24,6,0,9,13,24,3,8,8,2,0,2
2012-12,Norfolk Constabulary,E23,1,0,13,6,21,3,1,4,1,0,0
2012-12,Norfolk Constabulary,D21,5,0,2,12,13,5,0,2,0,0,1
2012-12,Norfolk Constabulary,D23,4,0,3,7,11,4,1,1,0,1,1
2012-12,Norfolk Constabulary,D22,7,0,5,13,20,10,4,12,2,0,2
2012-12,Norfolk Constabulary,F31,15,6,12,107,251,50,101,87,21,29,18
2012-12,Norfolk Constabulary,F11,11,1,18,22,113,47,16,23,18,3,2
2012-12,Norfolk Constabulary,G13,5,0,1,22,38,9,2,12,7,0,6
2012-12,Norfolk Constabulary,G12,2,0,2,7,30,17,0,5,1,0,0
2012-12,Norfolk Constabulary,G11,0,0,2,3,12,2,0,1,0,0,1
2012-12,Norfolk Constabulary,A21,3,0,3,19,112,30,19,12,14,3,9
2012-12,Norfolk Constabulary,A22,20,1,8,16,80,20,4,13,3,1,2
2012-12,Norfolk Constabulary,A23,4,0,0,9,18,0,7,5,2,1,4
2012-12,Norfolk Constabulary,F41,18,0,19,28,113,34,16,21,5,3,4
2012-12,Norfolk Constabulary,B22,17,0,9,3,24,7,2,16,3,1,3
2012-12,Norfolk Constabulary,B21,17,1,10,45,102,34,16,25,17,3,11
