Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Lincolnshire Police,NC37,16,0,6,15,37,16,15,6,0,3,4
2012-12,Lincolnshire Police,NC30,7,0,8,10,42,16,12,13,2,5,6
2012-12,Lincolnshire Police,NC31,19,0,13,18,36,14,8,12,5,2,6
2012-12,Lincolnshire Police,NC55,8,0,3,13,43,20,10,9,2,3,5
2012-12,Lincolnshire Police,NC32,15,2,6,21,44,13,26,11,10,7,7
2012-12,Lincolnshire Police,NC58,1,0,1,4,10,4,1,8,3,1,1
2012-12,Lincolnshire Police,NC56,6,0,4,10,32,3,2,7,2,2,2
2012-12,Lincolnshire Police,NC57,7,1,3,6,22,2,3,2,0,1,2
2012-12,Lincolnshire Police,NC54,6,0,6,7,16,2,0,11,1,2,1
2012-12,Lincolnshire Police,NC33,6,0,5,3,15,2,1,5,0,1,0
2012-12,Lincolnshire Police,NC52,4,0,0,7,14,6,0,3,4,0,0
2012-12,Lincolnshire Police,NC53,15,0,5,9,47,16,2,14,4,4,1
2012-12,Lincolnshire Police,NC50,24,1,6,24,95,14,17,23,6,7,3
2012-12,Lincolnshire Police,NC51,2,0,4,9,20,6,0,2,0,1,3
2012-12,Lincolnshire Police,NC18,3,0,0,1,7,0,0,0,0,0,1
2012-12,Lincolnshire Police,NC19,7,0,1,5,24,11,0,5,0,0,0
2012-12,Lincolnshire Police,NC38,3,0,5,3,12,2,0,7,1,0,25
2012-12,Lincolnshire Police,NC39,7,0,5,5,14,5,0,3,2,0,2
2012-12,Lincolnshire Police,NC12,19,1,11,22,91,30,22,20,4,1,9
2012-12,Lincolnshire Police,NC13,7,0,12,8,45,10,10,5,0,0,0
2012-12,Lincolnshire Police,NC10,22,0,7,12,39,8,15,12,3,3,2
2012-12,Lincolnshire Police,NC11,5,0,1,3,27,10,7,2,0,3,1
2012-12,Lincolnshire Police,NC16,9,0,5,2,18,7,17,3,2,3,2
2012-12,Lincolnshire Police,NC17,5,0,5,7,24,6,1,8,2,0,1
2012-12,Lincolnshire Police,NC14,6,2,5,45,85,14,65,53,14,18,6
2012-12,Lincolnshire Police,NC15,11,0,12,18,33,9,12,3,1,3,1
2012-12,Lincolnshire Police,NC47,9,0,0,6,21,1,2,3,1,1,0
2012-12,Lincolnshire Police,NC45,4,0,50,11,30,6,2,5,7,3,1
2012-12,Lincolnshire Police,NC05,3,0,0,4,17,9,0,3,0,0,1
2012-12,Lincolnshire Police,NC04,9,0,2,7,21,6,2,6,0,0,1
2012-12,Lincolnshire Police,NC07,10,0,1,3,16,5,0,4,0,2,0
2012-12,Lincolnshire Police,NC06,6,0,5,4,13,7,0,6,0,0,2
2012-12,Lincolnshire Police,NC01,2,0,1,1,8,1,0,2,0,1,0
2012-12,Lincolnshire Police,NC03,8,0,3,17,45,11,7,6,3,2,3
2012-12,Lincolnshire Police,NC02,4,0,2,3,19,8,0,2,1,2,0
2012-12,Lincolnshire Police,NC41,3,0,9,4,10,4,0,8,0,1,4
2012-12,Lincolnshire Police,NC40,10,0,9,5,11,5,0,8,0,2,2
2012-12,Lincolnshire Police,NC43,9,3,6,19,34,8,3,7,1,2,0
2012-12,Lincolnshire Police,NC42,8,0,5,18,62,10,5,17,8,3,1
2012-12,Lincolnshire Police,NC09,6,0,0,3,13,6,2,6,0,0,0
2012-12,Lincolnshire Police,NC08,7,0,2,4,13,11,4,10,0,1,0
2012-12,Lincolnshire Police,NC44,7,0,4,19,54,16,17,27,5,5,3
2012-12,Lincolnshire Police,NC46,4,0,17,8,3,1,1,0,0,1,1
2012-12,Lincolnshire Police,NC49,5,0,3,3,17,1,0,3,0,1,1
2012-12,Lincolnshire Police,NC29,6,0,2,12,21,5,1,7,2,0,0
2012-12,Lincolnshire Police,NC28,24,0,12,21,23,7,1,6,4,2,5
2012-12,Lincolnshire Police,NC27,3,0,3,21,40,4,16,6,4,1,5
2012-12,Lincolnshire Police,NC26,11,0,9,18,33,13,3,8,5,1,5
2012-12,Lincolnshire Police,NC25,1,0,0,3,11,1,1,2,0,0,0
2012-12,Lincolnshire Police,NC24,11,0,5,4,20,5,1,9,1,1,0
2012-12,Lincolnshire Police,NC23,3,0,1,1,6,0,1,2,0,0,0
2012-12,Lincolnshire Police,NC22,10,1,8,10,35,7,2,9,0,0,0
2012-12,Lincolnshire Police,NC21,6,0,4,18,31,11,2,10,2,0,3
2012-12,Lincolnshire Police,NC20,8,0,7,1,6,0,0,1,2,0,3
2012-12,Lincolnshire Police,NC34,7,0,4,3,18,10,2,5,2,5,2
2012-12,Lincolnshire Police,NC48,9,0,7,19,34,6,14,19,2,3,9
2012-12,Lincolnshire Police,NC35,7,0,5,2,21,2,2,5,1,1,3
2012-12,Lincolnshire Police,NC36,5,0,4,4,9,3,0,4,2,1,0
