Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Merseyside Police,C4,12,1,20,16,47,29,19,10,18,6,8
2012-06,Merseyside Police,A1,13,2,18,44,239,41,18,18,35,19,6
2012-06,Merseyside Police,C5,15,0,22,19,147,29,7,30,20,10,14
2012-06,Merseyside Police,A3,6,0,6,5,63,9,3,7,5,3,1
2012-06,Merseyside Police,A2,9,0,23,19,120,24,10,15,15,7,8
2012-06,Merseyside Police,A5,20,0,30,44,181,31,17,19,31,13,7
2012-06,Merseyside Police,A4,8,1,9,17,113,17,8,8,4,5,5
2012-06,Merseyside Police,A7,27,0,10,31,144,25,15,25,20,6,0
2012-06,Merseyside Police,A6,25,2,12,64,279,63,48,44,32,20,11
2012-06,Merseyside Police,E5,32,6,19,34,216,53,10,29,44,18,8
2012-06,Merseyside Police,A8,4,0,3,3,47,6,5,7,2,2,1
2012-06,Merseyside Police,E7,40,2,30,25,162,26,8,31,58,15,16
2012-06,Merseyside Police,E6,17,1,17,27,204,43,8,19,51,14,5
2012-06,Merseyside Police,E1,40,15,47,70,286,39,110,242,65,44,10
2012-06,Merseyside Police,E3,13,1,9,16,107,30,7,17,27,10,10
2012-06,Merseyside Police,E2,44,5,25,65,251,68,30,34,89,10,9
2012-06,Merseyside Police,E4,36,7,45,39,270,49,25,54,38,8,6
2012-06,Merseyside Police,C3,14,1,13,16,126,31,4,11,30,14,5
2012-06,Merseyside Police,C2,18,1,12,9,138,21,8,19,14,8,7
2012-06,Merseyside Police,C1,5,1,6,9,75,9,0,8,17,5,0
2012-06,Merseyside Police,F1,26,0,13,28,135,27,16,22,35,13,13
2012-06,Merseyside Police,F2,28,6,24,32,192,64,10,27,38,20,10
2012-06,Merseyside Police,F3,22,0,11,8,63,48,3,17,11,5,4
2012-06,Merseyside Police,F4,15,0,21,17,54,35,27,10,34,8,11
2012-06,Merseyside Police,F5,29,1,17,26,102,32,20,24,24,13,10
2012-06,Merseyside Police,F6,0,0,0,1,1,1,4,4,3,0,0
2012-06,Merseyside Police,B4,16,0,16,13,80,18,19,15,9,2,7
2012-06,Merseyside Police,B5,29,1,22,40,106,18,4,22,10,3,3
2012-06,Merseyside Police,B6,35,0,16,25,95,25,6,26,14,5,4
2012-06,Merseyside Police,B7,8,1,3,32,71,18,30,17,15,5,0
2012-06,Merseyside Police,B1,37,2,6,41,157,45,26,28,16,9,8
2012-06,Merseyside Police,B2,50,0,21,20,106,36,9,23,27,4,5
2012-06,Merseyside Police,B3,45,3,21,29,256,54,6,24,22,7,5
2012-06,Merseyside Police,D4,12,0,14,21,68,16,4,22,9,1,2
2012-06,Merseyside Police,D5,19,0,12,24,130,37,12,29,22,7,6
2012-06,Merseyside Police,D2,25,3,19,29,152,49,10,23,13,6,2
2012-06,Merseyside Police,D3,29,2,14,17,114,29,6,28,13,7,3
2012-06,Merseyside Police,D1,10,0,5,27,87,17,55,31,24,11,4
