Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Wiltshire Police,DN,15,5,22,35,123,22,16,19,3,5,3
2012-05,Wiltshire Police,DE,16,4,14,40,160,40,10,26,2,3,5
2012-05,Wiltshire Police,DC,39,0,41,52,204,39,16,48,4,13,9
2012-05,Wiltshire Police,DA,26,0,26,34,113,29,10,34,2,8,4
2012-05,Wiltshire Police,DW,16,1,14,29,93,17,12,24,2,3,8
2012-05,Wiltshire Police,DT,15,2,26,69,273,43,51,58,22,18,19
2012-05,Wiltshire Police,DS,26,1,24,15,88,9,5,29,3,6,13
2012-05,Wiltshire Police,EM,20,0,11,14,92,22,7,20,0,1,7
2012-05,Wiltshire Police,EL,7,0,7,14,69,16,1,12,3,1,1
2012-05,Wiltshire Police,EO,8,0,3,14,63,14,8,20,1,0,7
2012-05,Wiltshire Police,EN,13,0,1,14,68,16,3,19,2,0,5
2012-05,Wiltshire Police,EH,7,0,22,7,29,9,7,16,0,1,1
2012-05,Wiltshire Police,ED,11,1,8,21,59,18,7,33,2,0,4
2012-05,Wiltshire Police,EG,5,0,8,17,73,21,4,10,2,2,3
2012-05,Wiltshire Police,EF,9,0,1,6,44,11,1,16,1,0,2
2012-05,Wiltshire Police,EA,10,0,6,12,38,7,1,16,1,1,1
2012-05,Wiltshire Police,EC,19,0,2,6,21,11,1,4,3,0,0
2012-05,Wiltshire Police,EB,4,0,2,1,13,4,0,2,0,0,0
2012-05,Wiltshire Police,EY,7,0,2,7,22,7,1,10,3,1,3
2012-05,Wiltshire Police,EZ,23,0,14,18,108,25,8,29,2,6,2
2012-05,Wiltshire Police,EU,15,0,8,6,42,14,0,15,0,2,4
2012-05,Wiltshire Police,ET,27,1,29,62,185,47,29,38,5,3,6
2012-05,Wiltshire Police,EW,3,0,6,4,13,6,0,7,1,0,1
2012-05,Wiltshire Police,EV,2,0,3,2,12,1,0,7,0,0,9
2012-05,Wiltshire Police,EP,20,1,24,29,176,29,24,40,5,3,7
2012-05,Wiltshire Police,ES,31,1,12,47,232,57,38,61,2,8,16
2012-05,Wiltshire Police,ER,10,1,10,20,64,19,8,9,1,2,7
