Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Durham Constabulary,133,2,0,3,2,1,0,0,2,0,0,0
2012-03,Durham Constabulary,132,2,0,1,5,30,8,8,4,0,1,13
2012-03,Durham Constabulary,131,0,0,5,7,27,3,0,4,0,0,0
2012-03,Durham Constabulary,130,0,0,1,2,15,5,0,3,0,1,0
2012-03,Durham Constabulary,137,6,0,4,4,40,4,0,4,0,0,1
2012-03,Durham Constabulary,165,3,0,0,0,13,2,3,2,0,0,0
2012-03,Durham Constabulary,139,0,0,1,0,14,4,0,0,0,0,0
2012-03,Durham Constabulary,138,3,0,5,2,19,3,1,9,1,1,0
2012-03,Durham Constabulary,166,9,0,3,4,27,5,7,7,0,2,2
2012-03,Durham Constabulary,24,0,0,0,0,8,1,0,1,0,0,0
2012-03,Durham Constabulary,26,5,0,0,5,23,10,5,0,3,1,4
2012-03,Durham Constabulary,27,1,0,3,0,31,10,1,2,5,1,3
2012-03,Durham Constabulary,20,4,0,2,3,20,5,0,6,2,1,1
2012-03,Durham Constabulary,21,0,0,1,4,15,2,0,0,0,0,0
2012-03,Durham Constabulary,22,1,0,0,1,8,2,0,0,0,0,0
2012-03,Durham Constabulary,23,0,0,0,1,3,3,0,1,0,0,0
2012-03,Durham Constabulary,28,0,0,0,0,4,2,0,1,0,1,0
2012-03,Durham Constabulary,29,1,0,1,4,28,4,0,1,0,0,0
2012-03,Durham Constabulary,161,2,0,0,1,6,0,0,1,0,0,1
2012-03,Durham Constabulary,4,3,0,3,0,13,6,2,2,0,0,0
2012-03,Durham Constabulary,8,2,0,0,0,5,3,0,3,0,1,0
2012-03,Durham Constabulary,163,1,0,0,1,3,4,1,2,0,0,0
2012-03,Durham Constabulary,119,1,0,0,0,2,0,0,1,0,0,0
2012-03,Durham Constabulary,120,6,0,4,4,25,11,3,4,0,3,2
2012-03,Durham Constabulary,121,0,0,1,5,18,4,0,3,1,1,3
2012-03,Durham Constabulary,122,16,0,6,5,24,10,0,1,0,1,0
2012-03,Durham Constabulary,123,3,0,0,6,35,5,4,4,1,2,0
2012-03,Durham Constabulary,124,2,0,6,2,11,4,1,1,0,0,0
2012-03,Durham Constabulary,125,3,0,1,4,31,10,8,5,0,1,0
2012-03,Durham Constabulary,127,0,0,1,3,10,8,0,1,1,0,3
2012-03,Durham Constabulary,128,5,0,4,5,29,11,8,4,2,0,0
2012-03,Durham Constabulary,129,4,0,0,4,33,8,2,3,0,1,1
2012-03,Durham Constabulary,167,0,0,1,0,0,0,0,0,0,0,0
2012-03,Durham Constabulary,55,1,0,1,3,18,3,0,3,1,0,4
2012-03,Durham Constabulary,54,13,0,5,4,21,11,2,7,1,2,0
2012-03,Durham Constabulary,56,5,0,6,5,34,3,20,6,4,1,0
2012-03,Durham Constabulary,164,0,0,0,1,5,3,0,0,0,1,0
2012-03,Durham Constabulary,115,0,0,3,1,12,0,0,3,1,0,1
2012-03,Durham Constabulary,114,2,0,0,4,25,3,2,3,1,3,2
2012-03,Durham Constabulary,88,9,0,6,8,33,14,10,7,3,5,0
2012-03,Durham Constabulary,89,7,0,3,6,44,4,4,6,3,2,2
2012-03,Durham Constabulary,111,2,0,1,4,38,7,5,0,0,3,3
2012-03,Durham Constabulary,110,2,0,3,3,16,4,2,0,0,1,0
2012-03,Durham Constabulary,113,2,0,3,0,11,0,0,2,0,0,1
2012-03,Durham Constabulary,112,4,0,3,3,17,2,2,4,1,2,1
2012-03,Durham Constabulary,80,10,0,4,5,29,14,4,11,0,1,1
2012-03,Durham Constabulary,81,3,0,1,2,33,0,0,8,0,2,1
2012-03,Durham Constabulary,86,7,0,10,18,56,25,32,33,5,17,7
2012-03,Durham Constabulary,87,4,0,2,4,13,8,3,5,2,2,2
2012-03,Durham Constabulary,3,1,0,2,1,17,2,2,4,0,0,2
2012-03,Durham Constabulary,7,0,0,1,3,34,5,5,1,0,0,1
2012-03,Durham Constabulary,108,3,0,0,1,13,5,0,1,0,0,0
2012-03,Durham Constabulary,109,4,0,2,2,8,4,4,4,0,2,0
2012-03,Durham Constabulary,102,2,0,6,4,34,7,2,4,0,2,1
2012-03,Durham Constabulary,103,1,0,1,4,8,1,0,4,0,2,2
2012-03,Durham Constabulary,100,3,1,4,9,23,12,3,2,0,0,0
2012-03,Durham Constabulary,101,3,0,3,5,21,13,1,2,0,1,0
2012-03,Durham Constabulary,106,6,0,1,2,30,16,2,7,2,4,1
2012-03,Durham Constabulary,107,0,0,0,1,14,1,0,0,0,0,0
2012-03,Durham Constabulary,104,0,0,2,0,6,1,0,2,1,0,0
2012-03,Durham Constabulary,105,5,0,2,3,8,6,0,4,1,0,0
2012-03,Durham Constabulary,39,5,0,8,22,42,10,11,30,8,6,3
2012-03,Durham Constabulary,38,6,0,5,0,11,3,1,2,0,0,0
2012-03,Durham Constabulary,33,9,0,0,1,19,1,0,5,2,0,1
2012-03,Durham Constabulary,32,0,0,2,2,8,1,0,3,1,0,0
2012-03,Durham Constabulary,31,1,0,2,3,24,2,4,4,1,0,0
2012-03,Durham Constabulary,30,1,0,1,1,10,0,0,2,1,1,1
2012-03,Durham Constabulary,37,1,0,4,5,32,7,4,7,2,1,1
2012-03,Durham Constabulary,36,0,0,1,1,2,0,0,0,0,0,0
2012-03,Durham Constabulary,35,0,0,1,2,32,2,0,1,0,0,0
2012-03,Durham Constabulary,34,0,0,2,1,5,0,0,0,0,0,0
2012-03,Durham Constabulary,60,4,1,8,1,33,7,4,4,2,2,3
2012-03,Durham Constabulary,62,11,0,3,4,40,5,2,2,0,2,0
2012-03,Durham Constabulary,63,1,0,1,0,5,1,0,3,2,0,1
2012-03,Durham Constabulary,64,0,0,0,6,37,14,5,4,2,3,4
2012-03,Durham Constabulary,66,1,0,0,2,10,4,0,1,0,0,0
2012-03,Durham Constabulary,67,1,0,1,4,42,10,1,3,1,1,0
2012-03,Durham Constabulary,68,0,0,0,1,14,10,0,1,0,0,0
