Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Leicestershire Constabulary,L51,18,0,18,13,17,20,1,10,5,4,3
2012-01,Leicestershire Constabulary,L52,10,0,4,8,29,24,24,20,5,6,17
2012-01,Leicestershire Constabulary,L79,31,0,30,12,20,11,5,20,5,4,3
2012-01,Leicestershire Constabulary,L18,7,0,8,4,2,1,0,5,0,1,2
2012-01,Leicestershire Constabulary,L19,2,0,9,4,3,1,0,5,0,1,1
2012-01,Leicestershire Constabulary,L14,11,1,4,6,11,15,7,17,1,1,4
2012-01,Leicestershire Constabulary,L15,15,0,4,6,13,9,1,13,2,2,5
2012-01,Leicestershire Constabulary,L16,0,0,0,0,0,0,1,4,0,1,1
2012-01,Leicestershire Constabulary,L17,5,0,1,5,6,11,2,5,2,0,0
2012-01,Leicestershire Constabulary,L10,17,1,13,29,24,33,0,17,4,3,8
2012-01,Leicestershire Constabulary,L11,16,0,10,11,16,11,0,15,2,5,8
2012-01,Leicestershire Constabulary,L12,12,0,2,16,12,17,12,16,10,4,7
2012-01,Leicestershire Constabulary,L13,23,1,19,27,38,19,2,30,1,1,9
2012-01,Leicestershire Constabulary,C19,14,1,8,9,14,4,0,13,2,4,5
2012-01,Leicestershire Constabulary,C18,5,1,9,8,26,13,6,11,7,5,2
2012-01,Leicestershire Constabulary,C13,13,3,4,18,35,10,0,11,6,2,5
2012-01,Leicestershire Constabulary,C12,12,1,8,22,43,11,4,7,9,4,9
2012-01,Leicestershire Constabulary,C11,17,1,7,5,24,9,1,7,1,1,8
2012-01,Leicestershire Constabulary,C10,15,4,3,13,13,10,2,8,2,3,5
2012-01,Leicestershire Constabulary,C17,10,0,12,7,11,5,0,19,5,2,4
2012-01,Leicestershire Constabulary,C16,12,7,23,12,51,13,3,9,10,4,2
2012-01,Leicestershire Constabulary,C15,13,6,13,17,43,6,7,9,4,2,5
2012-01,Leicestershire Constabulary,C14,13,1,3,11,19,6,1,12,3,3,3
2012-01,Leicestershire Constabulary,L66,9,2,9,12,32,16,1,10,4,3,5
2012-01,Leicestershire Constabulary,L21,8,0,9,3,11,4,0,6,1,1,1
2012-01,Leicestershire Constabulary,L20,3,0,6,2,0,6,0,1,0,0,4
2012-01,Leicestershire Constabulary,L23,4,0,2,6,9,5,0,5,3,4,7
2012-01,Leicestershire Constabulary,L22,3,0,1,18,13,6,6,10,4,6,2
2012-01,Leicestershire Constabulary,L25,15,0,5,3,1,3,0,8,2,0,0
2012-01,Leicestershire Constabulary,L24,3,0,1,14,12,14,1,6,1,4,1
2012-01,Leicestershire Constabulary,L59,8,0,4,3,10,4,2,3,0,1,3
2012-01,Leicestershire Constabulary,L70,13,3,5,11,31,10,14,20,1,7,8
2012-01,Leicestershire Constabulary,C22,15,2,12,17,27,10,2,13,4,1,4
2012-01,Leicestershire Constabulary,L64,5,0,3,4,10,10,0,3,6,1,1
2012-01,Leicestershire Constabulary,C20,15,1,8,22,28,27,0,13,7,10,5
2012-01,Leicestershire Constabulary,C21,14,1,5,17,42,15,3,9,0,3,4
2012-01,Leicestershire Constabulary,L09,5,1,8,17,28,12,5,8,2,8,3
2012-01,Leicestershire Constabulary,L08,4,0,6,17,12,8,2,11,1,3,2
2012-01,Leicestershire Constabulary,L07,20,5,6,35,32,24,24,52,4,13,6
2012-01,Leicestershire Constabulary,L06,19,0,8,29,79,35,9,24,3,8,7
2012-01,Leicestershire Constabulary,L05,20,0,5,17,11,12,1,3,1,1,2
2012-01,Leicestershire Constabulary,L04,13,0,3,15,35,14,11,6,2,6,0
