Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Warwickshire Police,rte,8,0,14,4,30,16,1,7,1,3,0
2012-02,Warwickshire Police,rrn,17,0,8,6,14,8,1,17,3,2,1
2012-02,Warwickshire Police,nww,8,0,5,9,43,9,0,9,2,0,0
2012-02,Warwickshire Police,rtc,1,0,5,17,34,3,16,20,0,7,1
2012-02,Warwickshire Police,nws,10,6,10,6,29,11,4,15,0,0,5
2012-02,Warwickshire Police,lsn,14,0,25,17,55,19,3,29,3,5,4
2012-02,Warwickshire Police,ken,2,0,5,5,38,13,4,7,2,2,0
2012-02,Warwickshire Police,rtn,17,2,13,17,114,25,6,22,7,6,5
2012-02,Warwickshire Police,rrc,8,2,4,8,29,2,2,10,4,1,1
2012-02,Warwickshire Police,an,16,0,14,5,24,11,6,21,1,2,3
2012-02,Warwickshire Police,nwe,19,0,12,14,71,23,8,12,0,2,5
2012-02,Warwickshire Police,rtw,20,1,9,23,59,22,3,20,4,3,3
2012-02,Warwickshire Police,lstc,3,0,2,14,65,6,36,24,8,7,1
2012-02,Warwickshire Police,lss,11,0,22,17,87,32,11,20,5,2,4
2012-02,Warwickshire Police,btc,0,0,2,7,14,4,7,2,0,0,1
2012-02,Warwickshire Police,ship,4,0,3,6,15,2,0,11,0,0,2
2012-02,Warwickshire Police,rrs,6,0,7,3,12,2,0,5,2,0,3
2012-02,Warwickshire Police,whit,8,0,2,3,17,5,2,2,0,1,0
2012-02,Warwickshire Police,wre,7,0,5,3,7,4,1,13,1,0,1
2012-02,Warwickshire Police,wrc,12,1,20,15,83,7,21,47,2,3,11
2012-02,Warwickshire Police,nn,25,0,20,16,60,22,3,13,1,3,3
2012-02,Warwickshire Police,nc,10,0,17,10,42,10,2,9,6,2,2
2012-02,Warwickshire Police,ne,26,0,16,4,41,19,3,19,3,0,6
2012-02,Warwickshire Police,wrw,12,0,4,3,16,3,0,8,1,1,2
2012-02,Warwickshire Police,ns,13,4,18,18,138,21,2,26,5,2,6
2012-02,Warwickshire Police,nw,11,1,6,14,63,13,0,20,1,1,0
2012-02,Warwickshire Police,be,21,4,13,18,51,10,6,20,4,5,4
2012-02,Warwickshire Police,bw,16,1,11,16,87,29,6,22,0,2,3
2012-02,Warwickshire Police,ntc,1,3,1,15,42,10,12,12,11,14,4
2012-02,Warwickshire Police,well,7,0,7,3,17,5,2,10,0,0,1
2012-02,Warwickshire Police,as,9,0,8,9,40,3,2,11,0,2,3
2012-02,Warwickshire Police,st,14,0,11,23,96,19,12,26,4,7,3
2012-02,Warwickshire Police,nwn,5,0,10,9,27,8,0,11,1,2,3
2012-02,Warwickshire Police,sou,14,1,4,6,36,10,3,21,0,0,7
