Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,South Yorkshire,KD4,33,1,27,7,86,25,5,13,0,0,4
2012-12,South Yorkshire,KC2,34,1,10,11,65,10,4,4,2,2,3
2012-12,South Yorkshire,CB2,27,0,23,12,82,31,0,26,3,1,3
2012-12,South Yorkshire,CB3,17,1,12,21,154,26,5,18,4,7,7
2012-12,South Yorkshire,KA1,45,8,42,18,184,36,23,31,6,6,13
2012-12,South Yorkshire,CB1,10,1,17,16,102,32,5,19,2,6,5
2012-12,South Yorkshire,KC1,26,3,10,7,62,20,15,11,3,1,7
2012-12,South Yorkshire,KC3,19,0,5,2,31,7,8,6,4,3,0
2012-12,South Yorkshire,KA4,28,2,11,21,117,25,3,14,4,2,3
2012-12,South Yorkshire,KE4,31,2,5,14,121,21,4,12,2,2,3
2012-12,South Yorkshire,KE3,25,1,10,7,67,9,14,17,1,0,1
2012-12,South Yorkshire,KE2,39,4,18,12,158,36,19,12,10,3,2
2012-12,South Yorkshire,KE1,16,1,11,5,52,12,7,2,1,0,0
2012-12,South Yorkshire,AA5,1,0,6,0,15,3,2,0,0,0,0
2012-12,South Yorkshire,AD2,26,1,7,10,38,10,10,13,1,3,3
2012-12,South Yorkshire,AD3,21,0,10,8,19,8,4,5,2,0,2
2012-12,South Yorkshire,AD1,22,0,6,10,32,14,5,7,2,1,4
2012-12,South Yorkshire,KL4,5,4,9,6,42,23,9,18,7,0,1
2012-12,South Yorkshire,AB1,31,0,8,16,115,20,7,10,15,0,1
2012-12,South Yorkshire,AB2,29,1,13,16,34,17,25,19,2,1,12
2012-12,South Yorkshire,AB3,14,2,12,11,68,15,4,5,3,0,2
2012-12,South Yorkshire,BD1,16,0,10,9,32,9,12,5,4,0,3
2012-12,South Yorkshire,KD2,13,3,24,2,76,16,9,19,8,3,3
2012-12,South Yorkshire,BD3,7,0,5,8,32,9,2,10,2,0,0
2012-12,South Yorkshire,BD2,21,3,18,26,56,18,12,10,6,2,2
2012-12,South Yorkshire,BB2,25,0,18,17,101,31,7,13,4,2,0
2012-12,South Yorkshire,BB1,37,1,45,19,126,42,13,15,8,9,7
2012-12,South Yorkshire,KL1,8,0,5,5,62,8,1,3,2,1,0
2012-12,South Yorkshire,KF4,10,1,6,2,28,3,2,2,0,0,0
2012-12,South Yorkshire,KF2,15,0,12,0,29,6,0,7,1,0,0
2012-12,South Yorkshire,KF3,28,1,23,3,20,8,2,5,1,2,1
2012-12,South Yorkshire,KF1,20,0,5,2,14,5,1,2,1,1,0
2012-12,South Yorkshire,KL3,16,1,9,8,51,8,3,0,4,4,2
2012-12,South Yorkshire,KA2,22,5,4,9,98,29,7,18,6,2,1
2012-12,South Yorkshire,KB2,41,1,19,17,108,43,21,16,8,2,3
2012-12,South Yorkshire,KB3,41,0,23,19,141,31,7,12,4,2,5
2012-12,South Yorkshire,KB1,42,0,62,31,174,33,47,37,9,3,7
2012-12,South Yorkshire,KD1,41,29,56,72,350,49,103,247,18,17,15
2012-12,South Yorkshire,KB4,30,0,8,14,68,11,5,7,6,4,2
2012-12,South Yorkshire,KD3,41,3,14,17,123,21,18,17,4,2,11
2012-12,South Yorkshire,AE1,40,0,12,25,55,31,6,7,4,3,7
2012-12,South Yorkshire,KA3,27,5,8,7,150,36,31,18,4,7,2
2012-12,South Yorkshire,AE3,10,0,2,5,18,10,0,7,0,0,2
2012-12,South Yorkshire,AE2,23,2,20,14,55,8,5,12,4,3,8
2012-12,South Yorkshire,BA2,25,0,37,21,75,22,12,10,3,1,6
2012-12,South Yorkshire,BA1,30,5,17,46,165,59,45,37,26,23,6
2012-12,South Yorkshire,CA2,47,1,17,24,161,46,36,25,5,4,13
2012-12,South Yorkshire,CA1,31,1,43,21,146,38,14,30,8,3,7
2012-12,South Yorkshire,CC1,64,4,30,20,219,49,13,26,7,4,4
2012-12,South Yorkshire,KL2,18,0,7,10,34,12,2,7,0,0,1
2012-12,South Yorkshire,CC3,6,1,3,17,71,10,29,34,8,12,1
2012-12,South Yorkshire,CC2,43,3,28,25,175,47,5,30,9,2,4
2012-12,South Yorkshire,AC3,35,0,19,14,55,17,7,14,8,0,6
2012-12,South Yorkshire,AA4,26,1,15,13,46,10,3,13,15,4,0
2012-12,South Yorkshire,AC1,14,0,14,12,38,26,4,16,3,1,8
2012-12,South Yorkshire,AA6,25,0,12,21,58,29,4,19,2,3,4
2012-12,South Yorkshire,AA1,10,0,7,13,38,18,7,10,4,1,4
2012-12,South Yorkshire,AA3,16,2,19,69,129,42,58,46,12,9,13
2012-12,South Yorkshire,AA2,21,3,7,16,54,13,4,14,4,4,3
2012-12,South Yorkshire,KC4,17,2,9,6,88,9,18,10,3,8,1
2012-12,South Yorkshire,BC3,14,0,12,9,54,24,3,14,8,2,9
2012-12,South Yorkshire,BC1,41,0,25,16,121,26,8,14,4,2,3
2012-12,South Yorkshire,BC2,30,0,24,14,66,20,6,11,4,1,1
2012-12,South Yorkshire,AC2,24,2,11,13,84,29,6,10,1,2,6
