Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Kent Police,216,0,0,4,2,4,0,1,1,0,1,0
2012-09,Kent Police,217,6,1,2,2,11,5,3,5,0,1,1
2012-09,Kent Police,214,4,0,0,4,11,5,5,2,0,0,1
2012-09,Kent Police,215,1,0,3,3,20,6,2,4,1,2,1
2012-09,Kent Police,224,1,0,2,2,13,5,0,9,0,0,3
2012-09,Kent Police,126,4,1,3,7,54,7,7,7,1,1,0
2012-09,Kent Police,210,3,0,2,3,18,5,11,11,0,0,1
2012-09,Kent Police,127,0,0,1,4,9,3,0,2,0,0,1
2012-09,Kent Police,218,1,0,2,5,14,2,0,1,1,1,0
2012-09,Kent Police,219,2,0,2,0,6,1,0,0,2,0,0
2012-09,Kent Police,133,2,0,1,4,12,8,0,5,0,1,1
2012-09,Kent Police,91,1,0,1,1,6,0,3,1,0,0,4
2012-09,Kent Police,131,1,0,1,1,0,0,0,2,0,0,0
2012-09,Kent Police,130,1,0,0,2,13,5,0,1,0,0,0
2012-09,Kent Police,137,2,0,0,3,8,1,0,1,1,1,0
2012-09,Kent Police,136,9,3,4,14,62,12,20,15,3,5,1
2012-09,Kent Police,135,8,3,4,26,33,8,1,5,3,0,1
2012-09,Kent Police,165,4,0,10,17,23,6,4,7,4,1,0
2012-09,Kent Police,139,3,0,0,3,27,11,6,4,0,0,0
2012-09,Kent Police,41,3,0,1,1,1,2,0,1,0,1,2
2012-09,Kent Police,93,2,0,1,0,2,3,0,2,0,0,0
2012-09,Kent Police,149473,0,0,0,0,0,0,0,0,0,0,0
2012-09,Kent Police,25,1,0,2,2,6,5,0,0,2,0,0
2012-09,Kent Police,26,4,0,2,0,2,2,0,2,0,0,0
2012-09,Kent Police,167,2,0,7,10,10,3,0,4,1,2,0
2012-09,Kent Police,20,4,0,5,10,28,5,14,5,1,1,5
2012-09,Kent Police,21,4,0,1,3,31,4,3,4,1,0,0
2012-09,Kent Police,22,6,0,2,5,22,8,6,3,0,0,0
2012-09,Kent Police,23,8,2,3,9,23,2,7,5,4,0,0
2012-09,Kent Police,95,6,0,6,2,2,1,0,5,2,0,0
2012-09,Kent Police,251,4,2,1,4,19,0,4,3,4,3,0
2012-09,Kent Police,28,2,0,5,0,11,5,1,1,0,0,2
2012-09,Kent Police,29,7,0,3,0,16,6,0,0,2,1,2
2012-09,Kent Police,161,1,1,1,14,16,25,0,6,0,2,2
2012-09,Kent Police,289,3,3,8,19,49,18,16,12,1,1,2
2012-09,Kent Police,288,3,1,0,5,21,2,0,3,0,0,0
2012-09,Kent Police,162,3,0,1,6,19,4,2,6,3,1,2
2012-09,Kent Police,281,4,0,0,0,3,1,0,1,1,0,0
2012-09,Kent Police,280,3,0,0,1,4,4,1,2,0,0,0
2012-09,Kent Police,283,8,1,3,43,114,18,34,33,15,8,1
2012-09,Kent Police,96,0,0,1,1,6,0,0,1,0,0,0
2012-09,Kent Police,285,1,0,1,3,6,2,0,0,2,0,0
2012-09,Kent Police,284,7,1,0,12,21,2,2,12,3,2,5
2012-09,Kent Police,68,1,0,2,4,18,2,5,9,0,1,3
2012-09,Kent Police,286,0,0,1,0,1,1,0,0,0,0,0
2012-09,Kent Police,227,5,0,4,0,2,2,0,6,0,0,0
2012-09,Kent Police,10,3,0,4,1,16,0,6,3,1,0,3
2012-09,Kent Police,258,1,0,1,5,10,5,1,4,0,0,0
