Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,West Midlands Police,WSEA,19,2,18,18,43,16,5,7,2,2,2
2012-04,West Midlands Police,WSEC,16,0,7,18,35,5,6,5,4,3,1
2012-04,West Midlands Police,WSEB,15,0,11,18,53,21,3,7,2,3,4
2012-04,West Midlands Police,WSEE,9,3,5,8,22,4,0,4,0,4,0
2012-04,West Midlands Police,WSED,14,1,9,8,29,8,5,6,2,1,1
2012-04,West Midlands Police,WSEG,6,0,6,18,39,9,5,3,4,4,3
2012-04,West Midlands Police,WSEF,12,4,7,16,48,11,2,6,3,5,4
2012-04,West Midlands Police,CVCF,9,0,3,11,33,6,8,5,3,0,3
2012-04,West Midlands Police,WSEH,18,4,11,37,70,19,34,28,11,8,9
2012-04,West Midlands Police,CVCD,28,0,22,13,30,16,2,13,3,0,13
2012-04,West Midlands Police,CVCE,18,2,11,8,29,10,0,8,3,0,2
2012-04,West Midlands Police,CVCB,5,2,17,12,42,17,5,8,3,1,1
2012-04,West Midlands Police,CVCC,18,2,13,21,61,12,0,14,2,3,7
2012-04,West Midlands Police,CVCA,10,1,9,9,28,10,2,8,1,0,3
2012-04,West Midlands Police,BWDA,25,13,23,41,123,25,2,20,14,21,18
2012-04,West Midlands Police,BEBD,27,6,14,24,76,14,3,7,11,6,8
2012-04,West Midlands Police,BWDC,12,3,8,15,56,8,2,12,2,1,1
2012-04,West Midlands Police,BWDB,5,16,35,37,53,13,0,39,7,5,5
2012-04,West Midlands Police,BEBA,12,8,17,34,74,12,2,14,6,3,11
2012-04,West Midlands Police,BWDD,20,5,20,11,62,14,12,20,9,3,24
2012-04,West Midlands Police,BEBC,20,1,10,28,70,27,5,14,12,5,3
2012-04,West Midlands Police,BEBB,10,6,19,26,63,19,13,12,8,2,11
2012-04,West Midlands Police,SWBK,5,2,7,8,10,8,1,3,2,0,2
2012-04,West Midlands Police,WVFJ,6,0,2,5,7,3,8,5,0,1,1
2012-04,West Midlands Police,DYSA,7,2,6,3,15,4,1,5,4,0,2
2012-04,West Midlands Police,DYSB,6,0,7,2,29,7,3,3,3,0,2
2012-04,West Midlands Police,DYSC,3,1,2,6,33,4,0,5,3,1,2
2012-04,West Midlands Police,DYSD,6,4,10,6,26,5,5,13,1,3,0
2012-04,West Midlands Police,DYSE,8,2,5,4,24,4,14,6,1,0,4
2012-04,West Midlands Police,DYSF,7,0,2,2,12,2,2,4,1,1,0
2012-04,West Midlands Police,DYSG,6,2,6,6,36,23,0,6,3,0,0
2012-04,West Midlands Police,DYSH,1,0,2,0,15,4,1,3,0,0,0
2012-04,West Midlands Police,DYSJ,6,1,15,2,31,5,1,1,0,0,1
2012-04,West Midlands Police,SHAE,5,0,6,25,57,13,16,7,2,4,3
2012-04,West Midlands Police,DYSL,6,0,4,14,35,9,6,10,2,3,3
2012-04,West Midlands Police,BECB,13,7,9,19,52,17,5,6,6,5,10
2012-04,West Midlands Police,BECC,12,3,25,25,72,30,8,19,9,6,9
2012-04,West Midlands Police,BECA,16,2,21,28,76,23,7,19,10,5,12
2012-04,West Midlands Police,BECD,18,0,6,28,48,18,5,6,11,5,11
2012-04,West Midlands Police,BWEB,22,16,27,26,100,19,0,35,15,5,9
2012-04,West Midlands Police,BWEC,26,24,28,63,108,20,15,29,15,8,29
2012-04,West Midlands Police,BWEA,8,7,28,8,24,9,1,22,0,3,4
2012-04,West Midlands Police,WSCG,8,1,10,13,31,15,3,18,0,3,5
2012-04,West Midlands Police,WSCL,22,0,10,14,43,5,10,12,2,3,7
2012-04,West Midlands Police,WSCK,7,0,8,9,31,9,3,6,1,1,4
2012-04,West Midlands Police,WSCJ,6,0,8,6,16,7,1,5,3,1,0
2012-04,West Midlands Police,WSCH,6,1,11,13,23,12,0,8,3,2,2
2012-04,West Midlands Police,DYNJ,1,0,6,5,27,6,4,5,1,1,2
2012-04,West Midlands Police,BSBC,8,2,19,26,47,25,19,15,6,11,11
2012-04,West Midlands Police,BSBB,20,9,27,27,75,28,3,17,4,3,7
2012-04,West Midlands Police,BSBA,22,3,20,32,97,38,9,28,4,5,6
2012-04,West Midlands Police,SHAA,6,0,7,7,16,10,1,8,1,1,4
2012-04,West Midlands Police,SHAF,5,0,10,4,10,1,0,3,0,0,3
2012-04,West Midlands Police,SHAD,6,3,5,12,21,2,4,7,2,1,6
2012-04,West Midlands Police,BSBD,9,1,20,30,65,43,10,15,4,5,0
2012-04,West Midlands Police,SHAJ,6,0,4,5,2,3,2,6,0,1,2
2012-04,West Midlands Police,SHAK,9,0,5,5,4,2,0,16,0,2,2
2012-04,West Midlands Police,SHAH,8,0,2,15,36,10,1,11,5,4,6
2012-04,West Midlands Police,SHAL,4,0,1,1,2,0,2,25,0,1,2
2012-04,West Midlands Police,SHAM,5,2,6,14,38,27,3,5,11,1,1
2012-04,West Midlands Police,SWBP,12,13,14,20,33,8,8,14,17,7,6
2012-04,West Midlands Police,SWBQ,11,2,8,14,30,12,0,7,2,3,10
2012-04,West Midlands Police,SWBR,7,0,7,13,15,15,0,10,2,1,0
2012-04,West Midlands Police,BWCD,18,7,20,16,49,14,7,23,6,3,5
2012-04,West Midlands Police,SWBM,7,6,13,13,9,4,0,4,2,0,0
2012-04,West Midlands Police,SWBN,6,1,6,7,20,13,1,7,4,4,1
2012-04,West Midlands Police,SWBH,3,1,5,13,24,8,6,10,3,2,4
2012-04,West Midlands Police,BWCA,19,5,16,14,47,15,3,5,9,4,17
2012-04,West Midlands Police,BWCB,30,11,22,43,113,19,3,16,19,7,6
2012-04,West Midlands Police,BWCC,16,2,14,24,49,15,4,9,7,5,10
2012-04,West Midlands Police,CVBA,25,8,11,27,82,22,10,21,5,2,9
2012-04,West Midlands Police,SWBE,6,1,6,6,12,17,8,8,1,4,2
2012-04,West Midlands Police,CVBC,24,3,16,24,76,15,8,7,2,10,4
2012-04,West Midlands Police,CVBB,15,2,17,25,50,17,7,13,9,1,5
2012-04,West Midlands Police,CVBE,17,2,6,13,40,11,6,10,4,2,7
2012-04,West Midlands Police,CVBD,10,1,8,9,42,15,2,8,6,8,7
2012-04,West Midlands Police,CVBF,16,0,11,9,28,6,3,6,2,3,20
2012-04,West Midlands Police,SWBL,8,4,8,16,12,9,9,13,5,2,15
2012-04,West Midlands Police,SHBG,9,1,15,3,12,7,5,8,0,0,2
2012-04,West Midlands Police,SHBF,14,1,15,7,14,2,7,14,0,0,2
2012-04,West Midlands Police,SHBE,14,0,4,6,18,5,4,10,2,2,10
2012-04,West Midlands Police,BSCC,17,5,12,23,50,15,2,13,4,8,11
2012-04,West Midlands Police,SHBC,5,1,15,4,11,6,6,6,1,1,3
2012-04,West Midlands Police,SHBB,4,0,15,8,22,5,0,2,3,4,4
2012-04,West Midlands Police,SHBA,4,0,3,8,9,11,3,4,0,0,0
