Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,West Yorkshire Police,AAN_HP,36,14,31,16,84,30,7,58,11,7,3
2012-09,West Yorkshire Police,DA_CEN,40,3,23,87,234,62,42,92,27,28,36
2012-09,West Yorkshire Police,CAN_MOR,31,2,45,43,172,37,27,83,9,12,22
2012-09,West Yorkshire Police,BA_GH,33,1,41,49,185,50,17,51,16,9,12
2012-09,West Yorkshire Police,FAN_UCV,35,1,22,30,100,29,8,33,3,5,9
2012-09,West Yorkshire Police,AAN_WI,79,2,36,67,199,57,15,45,26,19,18
2012-09,West Yorkshire Police,AAN_WO,81,3,48,54,202,53,31,41,11,12,29
2012-09,West Yorkshire Police,BA_CA,25,8,25,30,91,26,1,32,18,11,9
2012-09,West Yorkshire Police,EA_SPN,60,4,52,40,136,53,16,56,7,4,12
2012-09,West Yorkshire Police,DA_CAS,41,0,46,54,130,61,16,72,3,9,16
2012-09,West Yorkshire Police,HAN_EC,74,3,71,51,228,54,24,54,2,12,19
2012-09,West Yorkshire Police,BA_BRH,30,3,59,28,115,38,7,44,20,9,8
2012-09,West Yorkshire Police,AAN_NI,71,2,68,46,160,59,23,93,19,19,12
2012-09,West Yorkshire Police,DA_RUR,12,0,20,28,93,30,9,27,6,4,13
2012-09,West Yorkshire Police,DA_PK,36,0,26,52,142,59,15,41,19,7,13
2012-09,West Yorkshire Police,DA_NF,22,0,30,30,184,44,8,34,2,9,7
2012-09,West Yorkshire Police,AAN_NOA,74,1,57,41,184,41,16,51,20,4,22
2012-09,West Yorkshire Police,EA_KDD,8,1,12,15,50,27,0,8,0,3,2
2012-09,West Yorkshire Police,CAN_CH,54,9,68,88,258,49,31,68,20,19,26
2012-09,West Yorkshire Police,DA_SE,37,2,23,54,155,35,38,35,15,15,22
2012-09,West Yorkshire Police,CAN_CITY,29,6,51,129,266,35,128,421,19,23,19
2012-09,West Yorkshire Police,HAN_KE,31,1,44,58,233,53,37,52,19,18,22
2012-09,West Yorkshire Police,GAN_04,57,6,35,27,111,58,19,49,9,12,29
2012-09,West Yorkshire Police,CAN_RTH,22,0,38,49,238,59,17,36,8,15,7
2012-09,West Yorkshire Police,EA_HS,87,13,54,86,300,87,73,127,21,30,31
2012-09,West Yorkshire Police,FAN_LCV,37,0,46,33,173,59,12,42,6,6,13
2012-09,West Yorkshire Police,HAN_BW,67,0,53,32,92,32,11,41,5,4,5
2012-09,West Yorkshire Police,EA_HN,56,9,30,41,118,37,17,47,6,11,14
2012-09,West Yorkshire Police,BA_CWT,45,3,31,34,101,31,12,39,11,6,12
2012-09,West Yorkshire Police,EA_VYS,56,2,43,36,155,55,14,45,2,8,15
2012-09,West Yorkshire Police,BA_WH,23,0,18,7,59,16,4,16,6,0,9
2012-09,West Yorkshire Police,EA_DM,65,8,43,89,234,75,51,114,8,19,16
2012-09,West Yorkshire Police,HAN_SBWW,62,0,35,26,136,34,31,43,7,10,9
2012-09,West Yorkshire Police,DA_NW,25,0,21,35,149,31,3,20,6,11,8
2012-09,West Yorkshire Police,EA_BBB,38,2,59,48,140,53,13,32,7,10,14
2012-09,West Yorkshire Police,BA_RAM,65,4,48,29,138,31,31,44,7,5,16
2012-09,West Yorkshire Police,BA_KS,39,1,16,44,131,47,21,39,10,9,11
2012-09,West Yorkshire Police,HAN_WC,22,0,20,11,75,12,13,19,2,3,5
2012-09,West Yorkshire Police,GAN_06,11,2,29,49,78,27,3,24,7,14,3
2012-09,West Yorkshire Police,GAN_05,44,3,32,33,88,44,17,40,20,6,11
2012-09,West Yorkshire Police,BA_GKSM,19,1,18,13,92,21,10,17,3,3,5
2012-09,West Yorkshire Police,GAN_03,76,0,44,20,106,49,23,45,19,6,10
2012-09,West Yorkshire Police,GAN_02,42,5,45,41,157,56,19,45,15,5,14
2012-09,West Yorkshire Police,GAN_01,19,6,37,40,126,33,88,95,17,25,22
2012-09,West Yorkshire Police,FAN_HO,87,3,43,36,187,56,19,43,7,5,13
2012-09,West Yorkshire Police,FAN_HI,40,4,37,82,252,59,48,83,11,22,13
2012-09,West Yorkshire Police,HAN_NB,56,3,43,40,178,52,6,43,5,13,17
