Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Kent Police,216,1,0,1,0,6,0,0,0,5,0,2
2012-12,Kent Police,217,3,0,3,3,9,6,5,5,0,1,1
2012-12,Kent Police,214,6,1,2,2,4,3,0,2,0,0,0
2012-12,Kent Police,215,4,1,7,5,2,6,1,6,0,0,0
2012-12,Kent Police,224,3,0,1,1,3,6,0,2,0,0,3
2012-12,Kent Police,126,1,0,3,12,25,8,2,4,1,2,1
2012-12,Kent Police,210,5,1,2,7,10,3,10,7,0,0,0
2012-12,Kent Police,127,1,0,0,4,14,3,0,4,0,1,0
2012-12,Kent Police,218,2,0,3,2,11,3,0,3,0,0,0
2012-12,Kent Police,219,0,0,0,3,4,1,0,0,0,0,0
2012-12,Kent Police,133,0,0,5,4,8,5,0,3,0,0,0
2012-12,Kent Police,91,0,0,1,1,9,1,2,3,0,0,0
2012-12,Kent Police,131,0,0,1,3,1,1,0,0,0,0,0
2012-12,Kent Police,130,3,1,1,5,4,3,1,3,0,1,0
2012-12,Kent Police,137,1,0,2,3,7,1,1,1,0,2,0
2012-12,Kent Police,136,7,6,4,35,70,10,38,17,20,2,0
2012-12,Kent Police,135,7,1,1,15,30,4,0,5,1,1,2
2012-12,Kent Police,165,3,0,1,6,15,6,5,1,2,1,1
2012-12,Kent Police,139,1,0,0,8,13,5,5,9,1,1,0
2012-12,Kent Police,41,3,0,1,1,2,0,0,0,0,0,1
2012-12,Kent Police,93,1,0,1,0,0,1,0,1,0,0,0
2012-12,Kent Police,149473,0,0,0,0,0,0,0,0,0,0,0
2012-12,Kent Police,25,2,0,2,0,5,6,0,1,0,0,0
2012-12,Kent Police,26,4,0,0,0,1,1,0,2,0,0,0
2012-12,Kent Police,167,0,0,4,2,8,2,0,2,0,0,1
2012-12,Kent Police,20,2,0,8,6,23,12,7,4,1,0,1
2012-12,Kent Police,21,3,0,4,8,24,7,7,3,2,0,1
2012-12,Kent Police,22,7,0,7,6,16,5,2,10,0,0,2
2012-12,Kent Police,23,2,0,6,11,22,7,4,4,3,0,3
2012-12,Kent Police,95,1,0,4,1,3,1,0,4,1,0,0
2012-12,Kent Police,251,2,0,1,7,10,3,1,5,0,0,0
2012-12,Kent Police,28,2,0,2,3,4,4,4,2,1,1,2
2012-12,Kent Police,29,4,0,1,5,4,5,0,0,0,0,2
2012-12,Kent Police,161,2,0,6,11,10,3,2,4,1,1,5
2012-12,Kent Police,289,9,1,5,23,37,23,4,8,2,3,2
2012-12,Kent Police,288,2,0,0,3,4,1,0,2,0,0,0
2012-12,Kent Police,162,1,2,3,5,11,6,5,4,3,0,2
2012-12,Kent Police,281,4,0,1,0,8,2,0,0,1,0,0
2012-12,Kent Police,280,1,1,0,3,4,6,2,1,0,0,0
2012-12,Kent Police,283,11,1,4,29,76,15,41,24,8,6,3
2012-12,Kent Police,96,1,0,1,0,2,0,1,1,0,0,0
2012-12,Kent Police,285,4,0,2,3,5,4,0,5,0,0,0
2012-12,Kent Police,284,6,2,2,9,19,16,3,3,1,0,7
2012-12,Kent Police,68,13,1,2,11,12,8,6,2,2,0,0
2012-12,Kent Police,286,0,0,0,1,2,0,0,1,0,0,1
2012-12,Kent Police,227,4,0,4,3,0,2,0,1,0,0,0
2012-12,Kent Police,10,5,0,13,10,10,7,8,4,2,0,1
2012-12,Kent Police,258,4,0,2,5,12,5,2,1,1,0,0
2012-12,Kent Police,40702,0,0,2,4,17,8,1,1,0,1,3
2012-12,Kent Police,40703,10,0,8,6,15,13,6,1,2,0,1
2012-12,Kent Police,40700,2,0,5,1,3,4,0,2,0,0,0
2012-12,Kent Police,40701,3,1,3,4,8,3,1,1,0,0,0
2012-12,Kent Police,263,3,0,0,1,4,2,0,10,4,0,0
2012-12,Kent Police,262,7,1,3,21,31,9,2,8,0,1,1
2012-12,Kent Police,261,3,0,0,5,2,1,0,1,0,1,0
2012-12,Kent Police,123,1,0,3,1,3,1,0,1,0,0,0
2012-12,Kent Police,267,1,0,14,8,5,3,0,2,0,0,0
2012-12,Kent Police,266,8,0,3,2,5,5,5,3,1,0,0
2012-12,Kent Police,265,5,0,0,3,5,1,2,5,2,0,1
2012-12,Kent Police,264,6,0,2,4,4,4,1,4,0,0,0
2012-12,Kent Police,128,0,0,3,6,8,7,0,1,0,0,0
2012-12,Kent Police,129,2,1,4,4,12,6,2,5,0,1,0
2012-12,Kent Police,269,6,0,2,6,20,4,0,4,0,0,0
2012-12,Kent Police,268,0,0,1,0,1,1,0,0,0,0,0
2012-12,Kent Police,69,5,1,7,6,17,8,2,4,2,1,0
2012-12,Kent Police,22162,3,1,3,16,8,3,1,2,0,0,0
2012-12,Kent Police,59,5,0,7,16,19,6,0,4,0,2,1
2012-12,Kent Police,58,4,0,2,19,25,4,4,4,2,2,0
2012-12,Kent Police,132,3,1,0,2,9,4,5,2,0,0,0
2012-12,Kent Police,55,6,2,3,15,23,9,0,12,3,0,0
2012-12,Kent Police,54,7,1,0,7,9,4,9,7,1,2,1
2012-12,Kent Police,57,12,0,5,50,74,27,54,35,18,12,5
2012-12,Kent Police,56,3,0,0,7,10,3,1,0,0,0,1
2012-12,Kent Police,51,1,0,5,3,6,2,0,2,1,0,1
2012-12,Kent Police,50,4,0,5,3,7,2,0,8,1,0,4
2012-12,Kent Police,53,0,0,2,0,2,1,0,0,0,0,1
2012-12,Kent Police,52,3,0,0,0,7,4,0,2,0,0,0
2012-12,Kent Police,228,0,0,0,0,0,0,0,1,0,0,0
2012-12,Kent Police,16,6,3,6,21,45,14,0,9,7,2,1
2012-12,Kent Police,298,0,0,1,6,7,2,0,2,1,0,1
2012-12,Kent Police,299,2,0,2,7,17,12,5,7,0,0,1
2012-12,Kent Police,296,0,0,0,1,3,1,0,0,0,0,0
2012-12,Kent Police,294,8,0,2,25,40,15,5,10,4,1,1
2012-12,Kent Police,295,3,0,1,4,1,2,0,0,2,1,3
2012-12,Kent Police,293,8,0,4,11,21,17,2,4,1,4,1
2012-12,Kent Police,290,2,0,1,0,4,0,1,0,0,0,1
2012-12,Kent Police,291,3,2,0,4,10,6,5,5,3,0,0
2012-12,Kent Police,199,2,0,0,0,6,1,0,2,0,0,0
2012-12,Kent Police,179,12,5,3,23,51,7,29,22,2,8,6
2012-12,Kent Police,134,5,0,6,7,25,4,2,2,3,2,0
2012-12,Kent Police,195,1,0,0,4,15,4,3,1,0,2,0
2012-12,Kent Police,194,2,0,4,0,6,2,0,2,0,1,1
2012-12,Kent Police,197,2,0,6,1,2,3,0,6,0,0,3
2012-12,Kent Police,196,1,0,2,2,4,0,0,0,0,0,0
2012-12,Kent Police,191,4,0,2,1,2,0,0,0,0,0,0
2012-12,Kent Police,144,2,0,3,2,24,6,0,2,0,0,2
2012-12,Kent Police,193,3,0,1,3,12,0,2,2,1,1,0
2012-12,Kent Police,192,2,0,1,0,3,4,0,1,0,0,0
2012-12,Kent Police,115,1,0,2,4,3,2,0,4,0,0,0
2012-12,Kent Police,271,20,0,6,23,41,21,5,8,0,2,0
2012-12,Kent Police,88,1,0,0,0,6,4,1,0,0,0,0
2012-12,Kent Police,89,3,0,5,11,13,4,16,6,3,0,2
2012-12,Kent Police,274,0,0,0,0,1,0,0,4,0,0,0
2012-12,Kent Police,275,2,2,6,13,32,17,12,11,7,0,20
2012-12,Kent Police,113,0,0,0,0,7,3,0,3,0,0,0
2012-12,Kent Police,277,6,0,2,2,18,9,0,2,4,0,5
2012-12,Kent Police,82,2,0,6,1,3,4,0,3,0,1,2
